Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2003,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,562,593,1155,,,,,,,,,,,47,,,,47,20,13,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,120,14,8,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,17,,,42,,17,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,,,20,32,29,,,61,31,17,,,48,7,11,,,18,0,17,,,17,,,,,,,,,,,,,,,,,,,,,305,140,,,305,140,302,130
2004,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,584,663,1247,,,,,,,,,,,50,,,,50,27,17,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,119,14,6,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,25,,,53,,21,,,21,,,,,,,,,,,7,17,,,24,,,,,,,,,,,,,,,,12,9,,,21,41,38,,,79,35,36,,,71,16,13,,,29,,29,,,29,,,,,,,,,,,,,,,,,,,,,349,211,,,349,211,298,169
2005,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,621,707,1328,,,,,,,,,,,49,,,,49,27,19,,,46,,,,,,,,,,,103,90,,,193,,,,,,,,,,,,,,,,,,,,,136,,,,136,14,9,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,29,,,53,,30,,,30,,,,,,,,,,,10,12,,,22,,,,,,,,,,,,,,,,10,11,,,21,,,,,,,,,,,,,,,,,29,,,29,,,,,,,,,,,,,,,,,,,,,373,229,,,373,229,373,229
2006,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,615,730,1345,,,,,,,,,,,42,,,,42,23,20,,,43,,,,,,,,,,,107,86,,,193,,,,,,,,,,,,,,,,,,,,,114,,,,114,24,12,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,26,,,55,,20,,,20,,,,,,,,,,,18,10,,,28,,,,,,,,,,,,,,,,9,10,,,19,,,,,,,,,,,,,,,,,28,,,28,,,,,,,,,,,,,,,,,,,,,366,212,,,366,212,315,145
2007,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,611,732,1343,,,,,,,,,,,45,,,,45,30,21,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,122,21,8,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,28,,,65,,18,,,18,,,,,,25,17,,,42,,,,,,,,,,,,,,,,,,,,,8,13,,,21,48,31,,,79,35,31,,,66,12,10,,,22,,23,,,23,,,,,,,,,,,,,,,,,,,,,383,200,,,383,200,320,164
2008,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,628,686,1314,,,,,,,,,,,39,,,,39,27,15,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,112,20,10,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,34,,,52,,24,,,24,,,,,,17,10,,,27,,,,,,,,,,,,,,,,,,,,,11,10,,,21,37,30,,,67,37,33,,,70,10,12,,,22,,28,,,28,,,,,,,,,,,,,,,,,,,,,328,206,,,328,206,273,162
2009,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,659,698,1357,,,,,,,,,,,42,,,,42,16,16,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,113,21,10,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,27,,,50,,23,,,23,,,,,,,,,,,11,10,,,21,,,,,,,,,,,,,,,,12,10,,,22,57,33,,,90,57,33,,,90,18,15,,,33,,28,,,28,,,,,,,,,,,,,,,,,,,,,370,205,,,370,205,280,159
2010,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,648,699,1347,,,,,,,,,,,43,,,,43,36,20,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,106,16,8,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,32,,,55,,21,,,21,,,,,,9,13,,,22,,,,,,,,,,,,,,,,,,,,,10,14,,,24,50,33,,,83,50,33,,,83,16,9,,,25,,28,,,28,,,,,,,,,,,,,,,,,,,,,359,211,,,359,211,188,178
2011,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,609,657,1266,,,,,,,,,,,46,,,,46,26,19,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,23,25,9,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,30,,,54,,28,,,28,,,,,,7,16,,,23,,,,,,,,,,,,,,,,,,,,,9,7,,,16,36,29,,,65,33,29,,,62,13,11,,,24,,36,,,36,,,,,,,,,,,,,,,,,,,,,242,214,,,242,214,196,174
2012,147341,00172500,Monmouth College,IL,NCAA Division III (with football),,1,NCAA,568,655,1223,,,,,,,,,,,45,,,,45,26,18,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,129,25,9,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,29,,,49,,27,,,27,,,,,,6,13,,,19,,,,,,,,,,,,,,,,,,,,,9,6,,,15,34,32,,,66,34,28,,,62,13,10,,,23,,27,,,27,,,,,,,,,,,,,,,,,,,,,341,199,,,341,199,287,152
