Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 2, 2006 (Saturday)",,Away,Beloit College,"Beloit, WI",,,"L,0-10",
"September 9, 2006 (Saturday)",,Home,Principia College,Macalester Stadium/ Macalester Stadium,,,"W,50-6",
"September 16, 2006 (Saturday)",,Away,Carleton College,"Northfield, MN",,,"L,0-52",
"September 23, 2006 (Saturday)",,Home,University of Chicago,Macalester Stadium/ Macalester Stadium,,,"L,7-34",
"September 30, 2006 (Saturday)",,Away,Hamline University,"St. Paul, MN",,,"L,7-35",
"October 7, 2006 (Saturday)",,Away,Colorado College,"Colorado Springs, CO",,,"L,35-56",
"October 21, 2006 (Saturday)",,Home,Gustavus Adolphus College,Macalester Stadium/ Macalester Stadium,,,"L,0-51",
"November 4, 2006 (Saturday)",,Home,Crown College,Macalester Stadium/ Macalester Stadium,,,"W,34-21",
"November 11, 2006 (Saturday)",,Home,Menlo College,Macalester Stadium/ Macalester Stadium,,,"L,14-44",
