Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 17, 2021 (Saturday)",Noon,Home,Monmouth College,"Grinnell, IA/10th Avenue Courts",,,,"W,9-0",Results
"April 18, 2021 (Sunday)",1:30 PM,Away,Illinois College,"Jacksonville, IL",,,,"W,9-0",RecapResults
"April 24, 2021 (Saturday)",3:00 PM,Away,Monmouth College,"Monmouth, IL",,,,"W,9-0",RecapResults
"April 25, 2021 (Sunday)",1:30 PM,Home,Illinois College,"Grinnell, IA/10th Avenue Courts",,,,"W,9-0",RecapResults
"May 1, 2021 (Saturday)",1:00 PM,Home,Illinois College (South Division Championship),"Grinnell, IA/10th Avenue Courts",,,Midwest Conference Tournament,"W,9-0",RecapResults
"May 7, 2021 (Friday)",3:30 PM,Neutral,Lake Forest College (Championship),"Monmouth, IL",,,Midwest Conference Tournament,"W,5-1",RecapResults
"May 14, 2021 (Friday)",11:00 a.m.,Neutral,Luther College (First Round),"Whitewater, WI",,,NCAA Division III  National Tournament,"W,5-0",RecapResults
"May 15, 2021 (Saturday)",11:00 a.m.,Neutral,Kenyon College,"Whitewater, WI",,,NCAA Division III  National Tournament,"L,0-5",RecapResults
