Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 4, 2015 (Saturday)",TBA,Away,Coe College,"Cedar Rapids, IA",,,,"L,2-7",RecapBox Score
"April 4, 2015 (Saturday)",TBA,Away,Cornell College,"Mount Vernon, IA",,,,"W,9-0",RecapBox Score
"April 11, 2015 (Saturday)",11:00 a.m.,Away,Monmouth College,"Monmouth, IL",,,,"W,9-0",RecapBox Score
"April 11, 2015 (Saturday)",3:00 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,9-0",RecapBox Score
"April 12, 2015 (Sunday)",11:00 a.m.,Home,Augustana College (IL),"Grinnell, IA/10th Avenue Courts",,,,"W,8-1",RecapBox Score
"April 12, 2015 (Sunday)",9:00 a.m.,Away,Illinois College,"Jacksonville, IL",,,,"W,9-0",RecapBox Score
"April 18, 2015 (Saturday)",9:00 a.m.,Home,Lawrence University,"Grinnell, IA",,,,"W,9-0",RecapBox Score
"April 18, 2015 (Saturday)",2:00 p.m.,Home,Ripon College,"Grinnell, IA/10th Avenue Courts",,,,"W,9-0",RecapBox Score
"April 19, 2015 (Sunday)",2:00 p.m.,Home,St. Norbert College,"Grinnell, IA/10th Avenue Courts",,,,"W,9-0",RecapBox Score
"April 24, 2015 (Friday)",8:30 a.m.,Neutral,Carroll University (Semifinals),"Madison, WI",,,2015 Midwest Conference Men's Tennis Championships,"W,5-1",RecapBox Score
"April 24, 2015 (Friday)",2:00 p.m.,Neutral,Lake Forest College (Championship),"Madison, WI",,,2015 Midwest Conference Men's Tennis Championships,"W,5-0",RecapBox Score
"April 25, 2015 (Saturday)",8:30 a.m.,Neutral,Singles Tournament,"Madison, WI",,,2015 Midwest Conference Men's Tennis Championships,No Team Score,RecapResults
"April 26, 2015 (Sunday)",8:30 a.m.,Neutral,Doubles Tournament,"Madison, WI",,,2015 Midwest Conference Men's Tennis Championships,No Team Score,RecapResults
"May 8, 2015 (Friday)",1:30 p.m.,Neutral,Coe College,"Whitewater, WI",,,2015 NCAA Division III Men's National Tennis Championships,"L,1-5",RecapBox Score
