Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"February 25, 2022 (Friday)",10:30 am,Away,Rhodes,"Memphis, TN",,,"L,3-10",Box ScoreRecap
"February 26, 2022 (Saturday)",10:30 am,Neutral,Alma,"Memphis, Tenn.",,,"L,6-9",Box ScoreRecap
"February 26, 2022 (Saturday)",2 pm,Away,Rhodes,"Memphis, TN",,,"W,9-0",Box ScoreRecap
"February 27, 2022 (Sunday)",10:30 am,Neutral,Alma,"Memphis, Tenn.",,,"W,9-8",Box ScoreRecap
"March 19, 2022 (Saturday)",11 am,Neutral,Otterbein,"Richmond, KY",,,"L,2-14",Box ScoreRecap
"March 20, 2022 (Sunday)",11 am,Neutral,Transylvania,"Richmond, Ky",,,"L,0-10",Box ScoreRecap
"March 20, 2022 (Sunday)",2:30 pm,Neutral,Transylvania,"Richmond, Ky.",,,"L,5-11",Box ScoreRecap
"March 21, 2022 (Monday)",1 pm,Neutral,Manchester,"Fort Wayne, Ind.",,,"W,13-3",Box ScoreRecap
"March 21, 2022 (Monday)",4 pm,Neutral,Manchester,"Fort Wayne, Ind.",,,"W,12-9",Box ScoreRecap
"April 3, 2022 (Sunday)",1 pm,Home,Monmouth (Ill.),,,,"W,4-3",Box ScoreRecap
"April 3, 2022 (Sunday)",4 pm,Home,Monmouth (Ill.),,,,"W,4-0",Box ScoreRecap
"April 6, 2022 (Wednesday)",1 pm,Away,Beloit,"Beloit, WI",,,"W,15-7",Box ScoreRecap
"April 6, 2022 (Wednesday)",4 pm,Away,Beloit,"Beloit, WI",,,"L,4-8",Box ScoreRecap
"April 9, 2022 (Saturday)",2 pm,Home,Grinnell,,,,"W,4-1",Box ScoreRecap
"April 10, 2022 (Sunday)",11 am,Home,Grinnell,,,,"W,9-2",Box ScoreRecap
"April 10, 2022 (Sunday)",2 pm,Home,Grinnell,,,,"W,7-6",Box ScoreRecap
"April 12, 2022 (Tuesday)",3 pm,Home,Beloit,,,,"W,5-2",Box ScoreRecap
"April 14, 2022 (Thursday)",1 pm,Away,Knox,"Galesburg, IL",,,"W,25-0",Box ScoreRecap
"April 14, 2022 (Thursday)",4 pm,Away,Knox,"Galesburg, IL",,,"W,15-13",Box ScoreRecap
"April 15, 2022 (Friday)",2 pm,Away,Illinois College,"Jacksonville, IL",,,"W,5-3",Box ScoreRecap
"April 16, 2022 (Saturday)",12 pm,Away,Illinois College,"Jacksonville, IL",,,"L,5-15",Box ScoreRecap
"April 16, 2022 (Saturday)",3 pm,Away,Illinois College,"Jacksonville, IL",,,"W,14-10",Box ScoreRecap
"April 19, 2022 (Tuesday)",1 pm,Home,Ripon,,,,"W,9-1",Box ScoreRecap
"April 19, 2022 (Tuesday)",3:45 pm,Home,Ripon,,,,"L,1-11",Box ScoreRecap
"April 21, 2022 (Thursday)",6 pm,Neutral,Illinois Tech,"Chicago, IL",,,"W,8-7",Box ScoreRecap
"April 23, 2022 (Saturday)",3 pm,Away,Cornell College,"Mount Vernon, IA",,,"L,2-3",Box ScoreRecap
"April 24, 2022 (Sunday)",12 pm,Away,Cornell College,"Mount Vernon, IA",,,"L,7-11",Box ScoreRecap
"April 24, 2022 (Sunday)",3 pm,Away,Cornell College,"Mount Vernon, IA",,,"W,21-2",Box ScoreRecap
"April 26, 2022 (Tuesday)",6 pm,Away,Wheaton (Ill.),"Wheaton, IL",,,"L,5-11",Box ScoreRecap
"April 27, 2022 (Wednesday)",1 pm,Away,Ripon,"Ripon, WI",,,"W,6-2",Box ScoreRecap
"April 28, 2022 (Thursday)",6 pm,Away,#13 North Central,"Naperville, IL",,,"L,11-14",Box ScoreRecap
"May 4, 2022 (Wednesday)",11:30 am,Home,Monmouth (Ill.),,,,"W,10-0",Box ScoreRecap
"May 7, 2022 (Saturday)",12 pm,Home,Lawrence,,,,"L,2-8",Box ScoreRecap
"May 7, 2022 (Saturday)",2:45 pm,Home,Lawrence,,,,"L,3-8",Box ScoreRecap
"May 8, 2022 (Sunday)",12 pm,Home,Lawrence,,,,"W,11-9",Box ScoreRecap
"May 13, 2022 (Friday)",10 am,Neutral,Ripon,"Appleton, Wis.",,,"W,16-14",Box ScoreRecap
"May 13, 2022 (Friday)",2:30 pm,Away,Lawrence,"Appleton, Wis.",,,"L,1-6",Box ScoreRecap
"May 14, 2022 (Saturday)",9 am,Neutral,Ripon,"Appleton, Wis.",,,"W,9-4",Box ScoreRecap
"May 14, 2022 (Saturday)",12 pm,Away,Lawrence,"Appleton, WI",,,"L,6-7",Box ScoreRecap
