Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 11, 2023 (Tuesday)",1 p.m.,Home,Univ. of Chicago,"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,15-5(8 inn.)",Box ScoreRecap
"April 11, 2023 (Tuesday)",3:30 p.m.,Home,Univ. of Chicago,"Beloit, Wis./The Ballpark at Strong Stadium",,,,"L,7-11",Box ScoreRecap
"April 12, 2023 (Wednesday)",5 p.m.,Away,Edgewood,"Verona, Wis./Stampfl Field",,,,"W,19-18",Box ScoreRecap
"April 15, 2023 (Saturday)",Noon,Home,Monmouth (Ill.),"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,15-9",Box Score
"April 15, 2023 (Saturday)",3 p.m.,Home,Monmouth (Ill.),"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,8-4",Box ScoreRecap
"April 17, 2023 (Monday)",3 p.m.,Away,Monmouth (Ill.),"Monmouth, Ill.",,,,"W,9-2",Box ScoreRecap
"April 19, 2023 (Wednesday)",1 p.m.,Home,Lawrence,"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,12-5",Box ScoreRecap
"April 19, 2023 (Wednesday)",4 p.m.,Home,Lawrence,"Beloit, Wis./The Ballpark at Strong Stadium",,,,"L,5-9",Box ScoreRecap
"April 22, 2023 (Saturday)",Noon,Away,Carroll (Wis.),"Waukesha, Wis./Frame Park",,,,"L,7-11",Box ScoreRecap
"April 22, 2023 (Saturday)",3 p.m.,Away,Carroll (Wis.),"Waukesha, Wis./Frame Park",,,,"W,13-3(8 inn.)",Box ScoreRecap
"April 23, 2023 (Sunday)",Noon,Home,Illinois Wesleyan,"Beloit, Wis./The Ballpark at Strong Stadium",,,,"L,5-11",Box ScoreRecap
"April 25, 2023 (Tuesday)",1 p.m.,Away,Lawrence,"Appleton, Wis.",,,,"W,16-6",Box ScoreRecap
"April 29, 2023 (Saturday)",12:30 p.m.,Home,Cornell (Iowa),"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,15-2(7 inn.)",Box ScoreRecap
"April 29, 2023 (Saturday)",3 p.m.,Home,Cornell (Iowa),"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,10-8",Box ScoreRecap
"April 30, 2023 (Sunday)",Noon,Away,Cornell (Iowa),"Mount Vernon, Iowa",,,,"L,7-8",Box ScoreRecap
"May 6, 2023 (Saturday)",Noon,Home,Illinois College,"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,16-1(7 inn.)",Box ScoreRecap
"May 6, 2023 (Saturday)",3 p.m.,Home,Illinois College,"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,7-4",Box ScoreRecap
"May 7, 2023 (Sunday)",Noon,Home,Illinois College,"Beloit, Wis./The Ballpark at Strong Stadium",,,,"W,14-5",Box ScoreRecap
"May 12, 2023 (Friday)",10 a.m.,Home,Grinnell,"Beloit, Wis./The Ballpark at Strong Stadium",,,Midwest Conference Tournament,"W,17-2(7 inn.)",Box ScoreRecap
"May 12, 2023 (Friday)",2 p.m.,Home,Univ. of Chicago,"Beloit, Wis./The Ballpark at Strong Stadium",,,Midwest Conference Tournament,"W,11-6",Box ScoreRecap
"May 13, 2023 (Saturday)",3 p.m.,Home,Ripon,"Beloit, Wis./The Ballpark at Strong Stadium",,,Midwest Conference Tournament,"L,3-4",Box ScoreRecap
"May 13, 2023 (Saturday)",5:30 p.m,Home,Ripon,"Beloit, Wis./The Ballpark at Strong Stadium",,,Midwest Conference Tournament,"W,4-1",Box ScoreRecap
"May 19, 2023 (Friday)",11 a.m ET,Away,Denison,"Granville, Ohio/Big Red Field",,,NCAA Division-III Regional Tournament,"L,7-8",Box ScoreRecap
"May 20, 2023 (Saturday)",Noon (ET),Neutral,Spalding (Ky.),"Granville, Ohio/Big Red Field",,,NCAA Division-III Regional Tournament,"L,3-4(12 inn.)",Box ScoreRecap
