Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Herrman, Davis",SR,51.83,MidWest Conference Championship,"Feb 25, 2011"
,"Banks, Quinton",,54.92,MidWest Conference Championship,"Feb 25, 2011"
,"Garwood, David",,56.68,MidWest Conference Championship,"Feb 25, 2011"
