Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 13, 2015 (Friday)",4:00 pm PDT,Neutral,Concordia (Wis.),"Tucson, Ariz./Kino Sports Complex - Stadium",,,"Spring Trip - Tucson, Ariz.","W,5-4",Box ScoreRecap
"March 14, 2015 (Saturday)",9:00 am PDT,Neutral,Winnipeg,"Tucson, Ariz./Reid Park",,,"Spring Trip - Tucson, Ariz.","W,26-10",Box ScoreRecap
"March 14, 2015 (Saturday)",12:30 pm PDT,Neutral,Carroll (Wis.),"Tucson, Ariz./Reid Park",,,"Spring Trip - Tucson, Ariz.","W,21-7",Box ScoreRecap
"March 15, 2015 (Sunday)",9:00 am PDT,Neutral,Concordia (Chicago),"Tucson, Ariz./Kino Sports Complex - Stadium",,,"Spring Trip - Tucson, Ariz.","W,9-3",Box ScoreRecap
"March 17, 2015 (Tuesday)",9:00 am PDT,Neutral,Concordia (Wis.),"Tucson, Ariz./Kino Sports Complex - Stadium",,,"Spring Trip - Tucson, Ariz.","W,20-7",Box ScoreRecap
"March 18, 2015 (Wednesday)",3:00 pm PDT,Neutral,Marian,"Tucson, Ariz./Kino Sports Complex - Stadium",,,"Spring Trip - Tucson, Ariz.","W,8-58 innings (rain)",Box ScoreRecap
"March 19, 2015 (Thursday)",9:00 am PDT,Neutral,Illinois Institute of Technology,"Tucson, Ariz./Kino Sports Complex - Stadium",,,"Spring Trip - Tucson, Ariz.","L,5-6",Box ScoreRecap
"March 19, 2015 (Thursday)",12:30 pm PDT,Neutral,Illinois Institute of Technology,"Tucson, Ariz./Kino Sports Complex - Stadium",,,"Spring Trip - Tucson, Ariz.","L,3-5",Box ScoreRecap
"March 20, 2015 (Friday)",9:00 am PDT,Neutral,Carleton,"Tucson, Ariz./Kino Sports Complex - Stadium",,,"Spring Trip - Tucson, Ariz.","L,5-6",Box ScoreRecap
"March 20, 2015 (Friday)",12:30 pm PDT,Neutral,Augsburg,"Tucson, Ariz./Kino Sports Complex - Stadium",,,"Spring Trip - Tucson, Ariz.","L,7-8",Box ScoreRecap
"March 28, 2015 (Saturday)",1:30 pm,Away,Bethel,"Arden Hills,",,,,"L,5-9",Box ScoreRecap
"March 28, 2015 (Saturday)",3:30 pm,Away,Bethel,"Arden Hills, Minn.",,,,"L,2-7",Box ScoreRecap
"April 1, 2015 (Wednesday)",2:30 pm,Home,St. Thomas,"St. Paul, Minn./Nicholson Field",,,,"L,5-10",Box ScoreRecap
"April 1, 2015 (Wednesday)",5:00 pm,Home,St. Thomas,"St. Paul, Minn./Nicholson Field",,,,"L,9-227 Innings",Box ScoreRecap
"April 4, 2015 (Saturday)",1:00 pm,Away,Carleton,"Northfield, Minn.",,,,"L,8-9",Box ScoreRecap
"April 4, 2015 (Saturday)",3:30 pm,Away,Carleton,"Northfield, Minn.",,,,"L,6-712 Innings",Box ScoreRecap
"April 8, 2015 (Wednesday)",2:30 pm,Away,Concordia (Moorhead),"Moorhead, Minn.",,,,"L,6-15",Box ScoreRecap
"April 8, 2015 (Wednesday)",5:00 pm,Away,Concordia (Moorhead),"Moorhead, Minn.",,,,"L,6-167 Innings",Box ScoreRecap
"April 12, 2015 (Sunday)",12:00 pm,Home,Wisconsin-Stout,"St. Paul, Minn./Nicholson Field",,,,"L,3-4",Box ScoreRecap
"April 12, 2015 (Sunday)",2:00 pm,Home,Wisconsin-Stout,"St. Paul, Minn./Nicholson Field",,,,"W,14-4",Box ScoreRecap
"April 15, 2015 (Wednesday)",2:30 pm,Away,Hamline,"St. Paul, Minn.",,,,"L,4-58 Innings",Box ScoreRecap
"April 15, 2015 (Wednesday)",5:00 pm,Away,Hamline,"St. Paul, Minn.",,,,"L,2-14",Box ScoreRecap
"April 18, 2015 (Saturday)",1:00 pm,Home,Saint Mary's,"St. Paul, Minn./Nicholson Field",,,,"L,5-7",Box ScoreRecap
"April 18, 2015 (Saturday)",3:30 pm,Home,Saint Mary's,"St. Paul, Minn./Nicholson Field",,,,"L,3-16",Box ScoreRecap
"April 19, 2015 (Sunday)",2:00 pm,Home,Minnesota-Morris,"St. Paul, Minn./Nicholson Field",,,,Canceled,
"April 19, 2015 (Sunday)",4:00 pm,Home,Minnesota-Morris,"St. Paul, Minn./Nicholson Field",,,,Canceled,
"April 22, 2015 (Wednesday)",2:30 pm,Away,Saint John's,"Collegeville, Minn.",,,,"L,4-5",Box ScoreRecap
"April 22, 2015 (Wednesday)",5:00 pm,Away,Saint John's,"Collegeville, Minn.",,,,"L,3-207 Innings",Box ScoreRecap
"April 23, 2015 (Thursday)",2:30 pm,Home,Bethany Lutheran,"St. Paul, Minn./Nicholson Field",,,,"W,12-9",Box ScoreRecap
"April 23, 2015 (Thursday)",4:30 pm,Home,Bethany Lutheran,"St. Paul, Minn./Nicholson Field",,,,"L,4-58 Innings",Box ScoreRecap
"April 25, 2015 (Saturday)",2:30 pm,Home,Gustavus Adolphus,"St. Paul, Minn./Nicholson Field",,,,"L,6-7",Box ScoreRecap
"April 25, 2015 (Saturday)",5:00 pm,Home,Gustavus Adolphus,"St. Paul, Minn./Nicholson Field",,,,"W,7-0",Box ScoreRecap
"April 27, 2015 (Monday)",3:00 pm,Home,North Central,"St. Paul, Minn./Nicholson Field",,,,"W,7-0",Box ScoreRecap
"April 27, 2015 (Monday)",5:30 pm,Home,North Central,"St. Paul, Minn./Nicholson Field",,,,"W,7-0",Box ScoreRecap
"April 28, 2015 (Tuesday)",5:00 pm,Away,Northwestern,"St. Paul, Minn.",,,,"L,4-5",Box ScoreRecap
"April 28, 2015 (Tuesday)",7:30 pm,Away,Northwestern,"St. Paul, Minn.",,,,"W,11-3",Box ScoreRecap
"April 30, 2015 (Thursday)",4:00 pm,Away,Augsburg,"Minneapolis, Minn.",,,,"W,3-1",Box ScoreRecap
"April 30, 2015 (Thursday)",6:30 pm,Away,Augsburg,"Minneapolis, Minn.",,,,"W,8-5",Box ScoreRecap
"May 4, 2015 (Monday)",3:00 pm,Home,Augsburg,"St. Paul, Minn./Nicholson Field",,,,Canceled,
"May 4, 2015 (Monday)",5:30 pm,Home,Augsburg,"St. Paul, Minn./Nicholson Field",,,,Canceled,
