Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 9, 2000 (Saturday)",,Away,Lake Forest,,,,"W,28-16",
"September 16, 2000 (Saturday)",,Home,Rose-Hulman,,,,"W,30-7",Box Score
"September 23, 2000 (Saturday)",,Away,North Central (Ill.),,,,"L,27-30",
"September 30, 2000 (Saturday)",,Away,Case Reserve,,,,"W,27-7",
"October 7, 2000 (Saturday)",,Home,Rochester,,,,"W,13-3",
"October 21, 2000 (Saturday)",,Away,Carnegie Mellon,,,,"W,20-6",
"October 28, 2000 (Saturday)",,Home,Washington (Mo.),,,,"W,12-9",
"November 4, 2000 (Saturday)",,Home,Bethany (W.V.),,,,"W,27-14",
"November 11, 2000 (Saturday)",,Away,Benedictine (Ill.),,,,"L,9-14",
