Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 17, 2018 (Saturday)",11:00 AM CDT/9:00 AM PDT,Neutral,Concordia University (Wis.),"Tucson, AZ/Kino Sports Complex - Stadium",,,Tucson Invitational,"L,3-4",Box ScoreRecap
"March 17, 2018 (Saturday)",1:30 PM CDT/11:30 AM PDT,Neutral,Concordia University (Wis.),"Tucson, AZ/Kino Sports Complex - Stadium",,,Tucson Invitational,"L,4-13",Box ScoreRecap
"March 25, 2018 (Sunday)",3:30 PM,Neutral,Bethany Lutheran College,"Roseville, MN/Univ. of Northwestern-St. Paul",,,,"W,9-4",Box ScoreRecap
"March 25, 2018 (Sunday)",6:00 PM,Neutral,Bethany Lutheran College,"Roseville, MN/Univ. of Northwestern-St. Paul",,,,"W,4-3",Box ScoreRecap
"March 27, 2018 (Tuesday)",4:00 PM,Away,University of Northwestern (MN),"St. Paul, Minn.",,,,"W,12-3",Box ScoreRecap
"April 12, 2018 (Thursday)",12:00 PM,Neutral,Augsburg University,"Mauston, WI/Woodside Sports Complex",,,,"W,7-2",Box ScoreRecap
"April 12, 2018 (Thursday)",2:30 PM,Neutral,Augsburg University,"Mauston, WI/Woodside Sports Complex",,,,"W,7-5",Box ScoreRecap
"April 21, 2018 (Saturday)",7:00 PM,Neutral,Hamline University,"Collegeville, MN/ Saint John's University",,,,"W,3-2",Box ScoreRecap
"April 21, 2018 (Saturday)",9:30 PM,Neutral,Hamline University,"Collegeville, MN/ Saint John's University",,,,"L,4-58 inn.",Box ScoreRecap
"April 22, 2018 (Sunday)",2:00 PM,Away,Saint John's University,"Collegeville, MN",,,,"W,3-2",Box ScoreRecap
"April 22, 2018 (Sunday)",4:30 PM,Away,Saint John's University,"Collegeville, MN",,,,"L,2-10",Box ScoreRecap
"April 23, 2018 (Monday)",2:00 PM,Neutral,Bethel University,"Collegeville, MN/ Saint John's University",,,,"W,6-2",Box ScoreRecap
"April 23, 2018 (Monday)",4:30 PM,Neutral,Bethel University,"Collegeville, MN/ Saint John's University",,,,"L,0-9",Box ScoreRecap
"April 25, 2018 (Wednesday)",2:30 PM,Neutral,Saint Mary's University (Minn.),"St. Peter, MN/Gustavus Adolphus",,,,"L,0-2",Box ScoreRecap
"April 25, 2018 (Wednesday)",5:00 PM,Neutral,Saint Mary's University (Minn.),"St. Peter, MN/Gustavus Adolphus",,,,"L,2-4",Box ScoreRecap
"April 28, 2018 (Saturday)",1:00 PM,Away,Carleton College,"Northfield, MN",,,,"W,3-2",Box ScoreRecap
"April 28, 2018 (Saturday)",3:30 PM,Away,Carleton College,"Northfield, MN",,,,"W,7-0",Box ScoreRecap
"April 29, 2018 (Sunday)",1:00 PM,Away,Gustavus Adolphus College,"St. Peter, MN",,,,"W,5-0",Box ScoreRecap
"April 29, 2018 (Sunday)",3:30 PM,Away,Gustavus Adolphus College,"St. Peter, MN",,,,"W,10-3",Box ScoreRecap
"May 1, 2018 (Tuesday)",2:30 PM,Home,University of St. Thomas,"St. Paul, MN (Home)/Nicholson Field",,,,"L,1-5",Box ScoreRecap
"May 1, 2018 (Tuesday)",5:00 PM,Home,University of St. Thomas,"St. Paul, MN (Home)/Nicholson Field",,,,"L,2-8",Box ScoreRecap
"May 2, 2018 (Wednesday)",2:30 PM,Home,St. Olaf College,"St. Paul, MN (Home)/Nicholson Field",,,,"W,10-5",Box ScoreRecap
"May 2, 2018 (Wednesday)",5:00 PM,Home,St. Olaf College,"St. Paul, MN (Home)/Nicholson Field",,,,"W,9-89 inn.",Box ScoreRecap
"May 7, 2018 (Monday)",2:30 PM,Home,Concordia College (Minn.),"St. Paul, MN (Home)/Nicholson Field",,,,"L,1-3",Box ScoreRecap
"May 7, 2018 (Monday)",5:00 PM,Home,Concordia College (Minn.),"St. Paul, MN (Home)/Nicholson Field",,,,"L,8-10",Box ScoreRecap
"May 10, 2018 (Thursday)",7:00 PM,Neutral,University of St. Thomas,"St. Paul, MN/CHS Field",,,MIAC Playoffs,"L,0-4",Box ScoreRecap
