Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"February 5, 2017 (Sunday)",12 pm,Away,MSOE,,,,"W,7-2",Recap
"February 10, 2017 (Friday)",7 pm,Home,Wis.-La Crosse,,,,"L,3-6",Recap
"February 17, 2017 (Friday)",7:30 pm,Home,Concordia (Wis.),,,,"L,3-6",Recap
"February 25, 2017 (Saturday)",7:30 pm,Home,Lakeland,,,,"W,9-0",Recap
"February 27, 2017 (Monday)",8 pm,Home,Saint Mary's (Minn.),,,,"L,3-6",Recap
"March 4, 2017 (Saturday)",12 pm,Neutral,Wis.-Eau Claire,"Dubuque, IA",,,"L,1-8",Recap
"March 4, 2017 (Saturday)",3 pm,Away,Dubuque,,,,"W,7-2",Recap
"March 17, 2017 (Friday)",3 pm,Neutral,Trine,"USTA National Campus, Orlando, Fla.",,,"W,6-3",Recap
"March 19, 2017 (Sunday)",9 am,Neutral,Hamline,"Orlando, Fla.",,,"L,2-7",Recap
"March 21, 2017 (Tuesday)",1 pm,Neutral,Calvin,"Orlando, Fla.",,,"L,2-7",Recap
"March 22, 2017 (Wednesday)",9 am,Neutral,Elmhurst,"Orlando, Fla.",,,"W,8-1",Recap
"March 28, 2017 (Tuesday)",8 pm,Home,Marian (Wis.),,,,"W,9-0",Recap
"April 1, 2017 (Saturday)",10 am,Away,Grinnell,,,,"L,1-8",Recap
"April 2, 2017 (Sunday)",9 am,Away,Cornell College,,,,"L,2-7",Recap
"April 8, 2017 (Saturday)",3 pm,Home,Knox,,,,"W,9-0",Recap
"April 9, 2017 (Sunday)",9 am,Home,Monmouth (Ill.),,,,"W,5-4",Recap
"April 9, 2017 (Sunday)",1 pm,Home,Illinois Col.,,,,"W,9-0",Recap
"April 12, 2017 (Wednesday)",7:30 pm,Away,St. Norbert,,,,"W,5-4",Recap
"April 23, 2017 (Sunday)",9 am,Home,Ripon,,,,"W,9-0",Recap
"April 23, 2017 (Sunday)",12 pm,Home,Lake Forest,,,,"L,4-5",Recap
"April 28, 2017 (Friday)",8:30 am,Neutral,Grinnell,"Madison, Wis.",,,"L,0-5",Recap
"April 29, 2017 (Saturday)",10 am,Neutral,Midwest Conference Championships,"Madison, Wis.",,,,Recap
"April 30, 2017 (Sunday)",10 am,Neutral,Midwest Conference Championships,"Madison, Wis.",,,,Recap
