Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"September 2, 2009 (Wednesday)",7:00 p.m.,Away,Marian University,"Fond du Lac, WI",,,,"L,1-3",Recap
"September 4, 2009 (Friday)",6:00 p.m.,Neutral,Nebraska Wesleyan University,"Elmhurst, IL",,,Elmhurst Invitational,"L,0-3",
"September 4, 2009 (Friday)",8:00 p.m.,Neutral,John Carroll University,"Elmhurst, IL",,,Elmhurst Invitational,"L,1-3",
"September 5, 2009 (Saturday)",12:00 p.m.,Neutral,Trine University,"Elmhurst, IL",,,Elmhurst Invitational,"L,1-3",Recap
"September 5, 2009 (Saturday)",2:00 p.m.,Neutral,Illinois Wesleyan University,"Elmhurst, IL",,,Elmhurst Invitational,"L,1-3",Recap
"September 8, 2009 (Tuesday)",7:00 p.m.,Home,Wheaton College (Ill.),"Lake Forest, IL",,,,"L,2-3",Recap
"September 11, 2009 (Friday)",3:30 p.m.,Neutral,St. Norbert College,"Oshkosh, WI",,,UW-Oshkosh Pizza Hut Classic,"W,3-1",
"September 11, 2009 (Friday)",7:30 p.m.,Neutral,Millikin University,"Oshkosh, WI",,,UW-Oshkosh Pizza Hut Classic,"L,1-3",
"September 12, 2009 (Saturday)",10:00 a.m.,Neutral,Augustana College (IL),"Oshkosh, WI",,,UW-Oshkosh Pizza Hut Classic,"L,1-3",Recap
"September 12, 2009 (Saturday)",12:00 p.m.,Neutral,Lakeland University,"Oshkosh, WI",,,UW-Oshkosh Pizza Hut Classic,"L,1-3",Recap
"September 16, 2009 (Wednesday)",7:00 p.m.,Away,University of Chicago,"Chicago, IL",,,,"L,0-3",Recap
"September 19, 2009 (Saturday)",12:00 p.m.,Neutral,Benedictine University,"Naperville, IL",,,Red & Black Triangular,"L,0-3",Recap
"September 19, 2009 (Saturday)",2:00 p.m.,Away,North Central College,"Naperville, IL",,,Red & Black Triangular,"L,0-3",Recap
"September 25, 2009 (Friday)",7:00 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"W,3-2",Recap
"September 26, 2009 (Saturday)",1:00 p.m.,Away,Monmouth College,"Monmouth, IL",,,,"L,0-3",Recap
"September 29, 2009 (Tuesday)",7:00 p.m.,Home,Mount Mary University,"Lake Forest, IL",,,,"W,3-1",Recap
"October 1, 2009 (Thursday)",7:00 p.m.,Home,Elmhurst University,"Lake Forest, IL",,,,"L,0-3",Recap
"October 5, 2009 (Monday)",7:00 p.m.,Home,Milwaukee School of Engineering,"Lake Forest, IL",,,,"W,3-0",Recap
"October 13, 2009 (Tuesday)",7:00 p.m.,Home,Knox College,"Lake Forest, IL",,,,"W,3-1",Recap
"October 17, 2009 (Saturday)",3:00 p.m.,Home,St. Norbert College,"Lake Forest, IL",,,,"L,1-3",
"October 20, 2009 (Tuesday)",7:00 p.m.,Away,Ripon College,"Ripon, WI",,,,"L,0-3",Recap
"October 23, 2009 (Friday)",6:30 p.m.,Away,Beloit College,"Beloit, WI",,,,"L,0-3",Recap
"October 24, 2009 (Saturday)",11:00 a.m.,Home,Grinnell College,"Lake Forest, IL",,,,"W,3-1",Recap
"October 24, 2009 (Saturday)",3:00 p.m.,Home,Trinity International University,"Lake Forest, IL",,,,"L,2-3",Recap
"October 28, 2009 (Wednesday)",7:00 p.m.,Away,Carroll University,"Waukesha, WI",,,,"W,3-1",Recap
"October 31, 2009 (Saturday)",11:00 a.m.,Home,Lawrence University,"Lake Forest, IL",,,,"W,3-1",Recap
"October 31, 2009 (Saturday)",3:00 p.m.,Home,Wisconsin Lutheran College,"Lake Forest, IL",,,,"W,3-1",Recap
