Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Pflaum, Kevin",JR-3,11.71m,"38' 5""",Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Pflaum, Kevin",JR-3,11.21m,"36' 9.5""",Wartburg Invite,"Feb 16, 2013"
,"Pflaum, Kevin",JR-3,11.19m,"36' 8.5""",Wartburg Invite,"Feb 16, 2013"
,"Pflaum, Kevin",JR-3,11.13m,"36' 6.25""",Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Pflaum, Kevin",JR-3,10.61m,"34' 9.75""",Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Pflaum, Kevin",JR-3,10.34m,"33' 11.25""",ACM Invitational,"Feb 2, 2013"
,"Pflaum, Kevin",JR-3,10.21m,"33' 6""",ACM Invitational,"Feb 2, 2013"
