Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Lindstrom, Jake",JR-3,4.15m,"13' 7.25""",Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Lindstrom, Jake",JR-3,4.10m,"13' 5.25""",Wartburg Invite,"Feb 16, 2013"
,"Lindstrom, Jake",JR-3,3.96m,"12' 11.75""",ACM Invitational,"Feb 2, 2013"
,"Hernandez, Luis",SO-2,2.75m,"9' 0.25""",Wartburg Invite,"Feb 16, 2013"
,"Hernandez, Luis",SO-2,2.74m,"8' 11.75""",ACM Invitational,"Feb 2, 2013"
,"Hernandez, Luis",SO-2,2.59m,"8' 6""",ACM Invitational,"Feb 2, 2013"
,"Hernandez, Luis",SO-2,2.44m,"8' 0""",ACM Invitational,"Feb 2, 2013"
