Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Edwards, Ronald",JR-3,1.71m,"5' 7.25""",ACM Invitational,"Feb 2, 2013"
,"Edwards, Ronald",JR-3,1.70m,"5' 7""",Darren Young Invitational,"Feb 9, 2013"
,"Edwards, Ronald",JR-3,1.68m,"5' 6""",Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Edwards, Ronald",JR-3,1.66m,"5' 5.25""",ACM Invitational,"Feb 2, 2013"
,"Edwards, Ronald",JR-3,1.65m,"5' 5""",Darren Young Invitational,"Feb 9, 2013"
,"Edwards, Ronald",JR-3,1.60m,"5' 3""",Darren Young Invitational,"Feb 9, 2013"
