Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 19, 2000 (Sunday)",,Neutral,UW-Superior,"Orlando, FL",,,"W,10-1",
"March 19, 2000 (Sunday)",,Neutral,Rockford,"Orlando, FL",,,"W,8-6",
"March 20, 2000 (Monday)",,Neutral,MacMurray,"Orlando, FL",,,"W,8-7",
"March 20, 2000 (Monday)",,Neutral,Lawrence,"Orlando, FL",,,"W,6-5",
"March 20, 2000 (Monday)",,Neutral,Oneonta,"Orlando, FL",,,"L,4-9",
"March 22, 2000 (Wednesday)",,Neutral,LeMoyne-Owen College,"Orlando, FL",,,"L,1-3",
"March 22, 2000 (Wednesday)",,Neutral,Babson,"Orlando, FL",,,"W,13-5",
"March 22, 2000 (Wednesday)",,Neutral,Middlebury,"Orlando, FL",,,"W,3-0",
"March 23, 2000 (Thursday)",,Neutral,Wesleyan,"Orlando, FL",,,"W,5-3",
"March 23, 2000 (Thursday)",,Neutral,MacMurray,"Orlando, FL",,,"W,6-5",
"March 31, 2000 (Friday)",,Neutral,Dordt,"Pella, IA",,,"W,8-5",
"March 31, 2000 (Friday)",,Neutral,William Jewell College (Mo.),"Pella, IA",,,"L,1-5",
"April 1, 2000 (Saturday)",,Neutral,Concordia (MN),"Pella, IA",,,"L,6-11",
"April 1, 2000 (Saturday)",,Away,Central,"Pella, IA",,,"L,0-10",
"April 5, 2000 (Wednesday)",,Away,Marycrest,"Davenport, IA",,,"W,6-2",
"April 5, 2000 (Wednesday)",,Away,Marycrest,"Davenport, IA",,,"W,2-1",
"April 8, 2000 (Saturday)",,Home,Grand View,"Grinnell, IA",,,"L,1-6",
"April 8, 2000 (Saturday)",,Home,Westminster,"Grinnell, IA",,,"W,5-4",
"April 8, 2000 (Saturday)",,Home,Edgewood,"Grinnell, IA",,,"W,9-3",
"April 15, 2000 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"W,3-0",
"April 15, 2000 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"W,7-3",
"April 16, 2000 (Sunday)",,Away,Lake Forest,"Lake Forest, IL",,,"W,5-2",
"April 16, 2000 (Sunday)",,Away,Lake Forest,"Lake Forest, IL",,,"L,1-9",
"April 17, 2000 (Monday)",,Home,Wartburg,"Grinnell, IA",,,"W,5-4",
"April 21, 2000 (Friday)",,Neutral,William Woods,"Mount Pleasant, IA",,,"L,1-2",
"April 21, 2000 (Friday)",,Neutral,Grand View,"Mount Pleasant, IA",,,"L,2-13",
"April 22, 2000 (Saturday)",,Away,Iowa Wesleyan,"Mount Pleasant, IA",,,"L,1-8",
"April 22, 2000 (Saturday)",,Neutral,St. Ambrose,"Mount Pleasant, IA",,,"W,6-4",
"April 24, 2000 (Monday)",,Home,Cornell,"Grinnell, IA",,,"L,2-6",
"April 28, 2000 (Friday)",,Away,Monmouth,"Monmouth, IL",,,"L,0-2",
"April 28, 2000 (Friday)",,Away,Monmouth,"Monmouth, IL",,,"L,3-12",
"April 29, 2000 (Saturday)",,Away,Knox,"Galesburg, IL",,,"W,5-1",
"April 29, 2000 (Saturday)",,Away,Knox,"Galesburg, IL",,,"L,2-7",
