Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 19, 1995 (Sunday)",,Neutral,Otterbein,"Pensacola, FL",,,"L,3-7",
"March 20, 1995 (Monday)",,Neutral,University of Pikeville,"Pensacola, FL",,,"W,13-3",
"March 20, 1995 (Monday)",,Neutral,University of Pikeville,"Pensacola, FL",,,"L,4-10",
"March 22, 1995 (Wednesday)",,Neutral,Otterbein,"Pensacola, FL",,,"L,3-6",
"March 22, 1995 (Wednesday)",,Neutral,Otterbein,"Pensacola, FL",,,"L,6-11",
"March 23, 1995 (Thursday)",,Neutral,Thomas,"Pensacola, FL",,,"L,0-8",
"March 23, 1995 (Thursday)",,Home,Thomas,"Pensacola, FL",,,"L,5-11",
"April 6, 1995 (Thursday)",,Home,Dubuque,"Grinnell, IA",,,"W,13-5",
"April 6, 1995 (Thursday)",,Home,Dubuque,"Grinnell, IA",,,"L,5-7",
"April 8, 1995 (Saturday)",,Away,Knox,"Galesburg, IL",,,"W,9-8",
"April 8, 1995 (Saturday)",,Away,Knox,"Galesburg, IL",,,"L,6-10",
"April 15, 1995 (Saturday)",,Home,Illinois College,"Grinnell, IA",,,"L,9-12",
"April 15, 1995 (Saturday)",,Home,Illinois College,"Grinnell, IA",,,"L,2-20",
"April 17, 1995 (Monday)",,Away,Mount St. Clare,"Clinton, IA",,,"L,0-1",
"April 17, 1995 (Monday)",,Away,Mount St. Clare,"Clinton, IA",,,"L,0-1",
"April 22, 1995 (Saturday)",,Home,Monmouth,"Grinnell, IA",,,"L,0-4",
"April 22, 1995 (Saturday)",,Home,Monmouth,"Grinnell, IA",,,"L,2-11",
"April 24, 1995 (Monday)",,Home,Cornell,"Grinnell, IA",,,"L,1-12",
"April 24, 1995 (Monday)",,Home,Cornell,"Grinnell, IA",,,"L,10-16",
"April 28, 1995 (Friday)",,Home,Marshalltown,"Grinnell, IA",,,"L,0-9",
"April 28, 1995 (Friday)",,Home,Marshalltown,"Grinnell, IA",,,"L,1-12",
"May 1, 1995 (Monday)",,Away,Coe,"Cedar Rapids, IA",,,"L,2-8",
"May 1, 1995 (Monday)",,Away,Coe,"Cedar Rapids, IA",,,"L,2-13",
