Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 28, 2023 (Tuesday)",2 p.m.,Away,Central College,"Pella, IA",,,,"L,1-15(5 innings)",Box ScoreRecap
"March 28, 2023 (Tuesday)",4 p.m.,Away,Central College,"Pella, IA",,,,"L,5-6",Box ScoreRecap
"April 1, 2023 (Saturday)",1 p.m.,Home,Monmouth College,"Grinnell, IA/Softball Complex",,,,"W,8-0(6 innings)",Box ScoreRecap
"April 1, 2023 (Saturday)",3 p.m.,Home,Monmouth College,"Grinnell, IA/Softball Complex",,,,"W,8-0(5 innings)",Box ScoreRecap
"April 2, 2023 (Sunday)",2 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,9-0",Box ScoreRecap
"April 2, 2023 (Sunday)",4 p.m.,Away,Knox College,"Galesburg, IL",,,,"W,12-2(5 innings)",Box ScoreRecap
"April 5, 2023 (Wednesday)",3 p.m.,Away,Simpson College,"Indianola, IA",,,,"L,2-3",Box ScoreRecap
"April 5, 2023 (Wednesday)",5 p.m.,Away,Simpson College,"Indianola, IA",,,,"W,10-8",Box ScoreRecap
"April 11, 2023 (Tuesday)",3 p.m.,Away,Graceland University (Iowa),"Lamoni, IA",,,,"L,0-4",Box ScoreRecap
"April 11, 2023 (Tuesday)",5 p.m.,Away,Graceland University (Iowa),"Lamoni, IA",,,,"L,0-3",Box ScoreRecap
"April 15, 2023 (Saturday)",9 a.m.,Home,Lake Forest College,"Grinnell, IA/Softball Complex",,,,"W,7-6",Box ScoreRecap
"April 15, 2023 (Saturday)",11 a.m.,Home,Lake Forest College,"Grinnell, IA/Softball Complex",,,,"W,3-0",Box ScoreRecap
"April 22, 2023 (Saturday)",11 a.m.,Away,Lawrence University,"Appleton, WI",,,,"W,9-0",Box ScoreRecap
"April 22, 2023 (Saturday)",1 p.m.,Away,Lawrence University,"Appleton, WI",,,,"W,3-0",Box ScoreRecap
"April 23, 2023 (Sunday)",Noon,Home,Beloit College,"Grinnell, IA/Softball Complex",,,,"W,8-0(5 innings)",Box ScoreRecap
"April 23, 2023 (Sunday)",2 p.m.,Home,Beloit College,"Grinnell, IA/Softball Complex",,,,"W,12-4(6 innings)",Box ScoreRecap
"April 25, 2023 (Tuesday)",3 p.m.,Home,Coe College,"Grinnell, IA/Softball Complex",,,,"L,2-9",Box ScoreRecap
"April 25, 2023 (Tuesday)",5 p.m.,Home,Coe College,"Grinnell, IA/Softball Complex",,,,"W,5-2",Box ScoreRecap
"April 29, 2023 (Saturday)",Noon,Home,Cornell College,"Grinnell, IA/Softball Complex",,,,"W,5-3",Box ScoreRecap
"April 29, 2023 (Saturday)",2 p.m.,Home,Cornell College,"Grinnell, IA/Softball Complex",,,,"W,20-3(5 innings)",Box ScoreRecap
"April 30, 2023 (Sunday)",1 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"L,0-6",Box ScoreRecap
"April 30, 2023 (Sunday)",3 p.m.,Away,Illinois College,"Jacksonville, IL",,,,"W,5-1",Box ScoreRecap
"May 6, 2023 (Saturday)",1 p.m.,Away,Ripon College,"Ripon, WI",,,,"W,9-1(5 innings)",Box ScoreRecap
"May 6, 2023 (Saturday)",3 p.m.,Away,Ripon College,"Ripon, WI",,,,"W,9-0(5 innings)",Box ScoreRecap
"May 12, 2023 (Friday)",10 a.m.,Neutral,Lake Forest College (First Round),"Jacksonville, IL",,,2023 Midwest Conference Tournament,"W,6-0",Box ScoreRecap
"May 12, 2023 (Friday)",4 p.m.,Away,Illinois College (Second Round),"Jacksonville, IL",,,2023 Midwest Conference Tournament,"W,11-2(5 innings)",Box ScoreRecap
"May 13, 2023 (Saturday)",Noon,Away,Illinois College (Championship Game),"Jacksonville, IL",,,2023 Midwest Conference Tournament,"W,5-4(8 innings)",Box ScoreRecap
"May 18, 2023 (Thursday)",4:30 p.m.,Away,Central College (First Round),"Pella, IA",,,2023 NCAA Division III Regional Tournament,"L,2-3",Box ScoreRecapGallery
"May 19, 2023 (Friday)",1:30 p.m.,Neutral,University of Wisconsin-La Crosse (Elimination Game),"Pella, IA",,,2023 NCAA Division III Regional Tournament,"W,6-4",Box ScoreRecapGallery
"May 19, 2023 (Friday)",4 p.m.,Away,Central College (Elimination Game),"Pella, IA",,,2023 NCAA Division III Regional Tournament,"L,1-2",Box ScoreRecapGallery
