Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 2, 2017 (Sunday)",3:00 PM,Away,Bethel University,"St. Paul, MN",,,,"L,6-7",Box ScoreRecap
"April 5, 2017 (Wednesday)",3:30 PM,Away,Hamline University,"St. Paul, MN",,,,"W,5-4",Box ScoreRecap
"April 5, 2017 (Wednesday)",5:30 PM,Away,Hamline University,"St. Paul, MN",,,,"L,0-6",Box ScoreRecap
"April 8, 2017 (Saturday)",1:00 PM,Home,Concordia College (Minn.),"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"W,3-0",Box ScoreRecap
"April 8, 2017 (Saturday)",3:00 PM,Home,Concordia College (Minn.),"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"W,8-0",Box ScoreRecap
"April 13, 2017 (Thursday)",3:30 PM,Away,Carleton College,"Northfield, MN",,,,"L,6-9",Box ScoreRecap
"April 13, 2017 (Thursday)",5:30 PM,Away,Carleton College,"Northfield, MN",,,,"L,2-3",Box ScoreRecap
"April 14, 2017 (Friday)",3:30 PM,Home,Saint Mary's University (Minn.),"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,2-6",Box ScoreRecap
"April 14, 2017 (Friday)",5:30 PM,Home,Saint Mary's University (Minn.),"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"W,2-0",Box ScoreRecap
"April 18, 2017 (Tuesday)",4:30 PM,Home,University of St. Thomas,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"W,5-2",Box ScoreRecap
"April 18, 2017 (Tuesday)",6:30 PM,Home,University of St. Thomas,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,0-8",Box ScoreRecap
"April 20, 2017 (Thursday)",4:30 PM,Home,Gustavus Adolphus College,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,0-13",Box ScoreRecap
"April 20, 2017 (Thursday)",6:30 PM,Home,Gustavus Adolphus College,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,1-4",Box ScoreRecap
"April 22, 2017 (Saturday)",1:00 PM,Away,College of Saint Benedict,"St. Joseph, MN",,,,"L,1-9",Box ScoreRecap
"April 22, 2017 (Saturday)",3:00 PM,Away,College of Saint Benedict,"St. Joseph, MN",,,,"L,0-7",Box ScoreRecap
"April 23, 2017 (Sunday)",1:00 PM,Away,St. Catherine University,"St. Paul, MN",,,,"L,1-10",Box ScoreRecap
"April 23, 2017 (Sunday)",3:00 PM,Away,St. Catherine University,"St. Paul, MN",,,,"L,1-5",Box ScoreRecap
"April 28, 2017 (Friday)",4:30 PM,Home,St. Olaf College,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"L,2-5",Box ScoreRecap
"April 28, 2017 (Friday)",6:30 PM,Home,St. Olaf College,"St. Paul, MN (Home)/ Macalester Softball Complex",,,,"W,3-211 inn.",Box ScoreRecap
