Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Operating Expenses,Archery Women's Team Operating Expenses,Archery Coed Team Operating Expenses,Archery Total Operating Expenses,Badminton Men's Team Operating Expenses,Badminton Women's Team Operating Expenses,Badminton Coed Team Operating Expenses,Badminton Total Operating Expenses,Baseball Men's Team Operating Expenses,Baseball Women's Team Operating Expenses,Baseball Coed Team Operating Expenses,Baseball Total Operating Expenses,Basketball Men's Team Operating Expenses,Basketball Women's Team Operating Expenses,Basketball Coed Team Operating Expenses,Basketball Total Operating Expenses,Beach Volleyball Men's Team Operating Expenses,Beach Volleyball Women's Team Operating Expenses,Beach Volleyball Coed Team Operating Expenses Operating Expenses,Beach Volleyball Total Operating Expenses,Bowling Men's Team Operating Expenses,Bowling Women's Team Operating Expenses,Bowling Coed Team Operating Expenses,Bowling Total Operating Expenses,All Track Combined Men's Team Operating Expenses,All Track Combined Women's Team Operating Expenses,All Track Combined Coed Team Operating Expenses,All Track Combined Total Operating Expenses,Diving Men's Team Operating Expenses,Diving Women's Team Operating Expenses,Diving Coed Team Operating Expenses,Diving Total Operating Expenses,Equestrian Men's Team Operating Expenses,Equestrian Women's Team Operating Expenses,Equestrian Coed Team Operating Expenses,Equestrian Total Operating Expenses,Fencing Men's Team Operating Expenses,Fencing Women's Team Operating Expenses,Fencing Coed Team Operating Expenses,Fencing Total Operating Expenses,Field Hockey Men's Team Operating Expenses,Field Hockey Women's Team Operating Expenses,Field Hockey Coed Team Operating Expenses,Field Hockey Total Operating Expenses,Football Men's Team Operating Expenses,Football Women's Team Operating Expenses,Football Coed Team Operating Expenses,Football Total Operating Expenses,Golf Men's Team Operating Expenses,Golf Women's Team Operating Expenses,Golf Coed Team Operating Expenses,Golf Total Operating Expenses,Gymnastics Men's Team Operating Expenses,Gymnastics Women's Team Operating Expenses,Gymnastics Coed Team Operating Expenses,Gymnastics Total Operating Expenses,Ice Hockey Men's Team Operating Expenses,Ice Hockey Women's Team Operating Expenses,Ice Hockey Coed Team Operating Expenses,Ice Hockey Total Operating Expenses,Lacrosse Men's Team Operating Expenses,Lacrosse Women's Team Operating Expenses,Lacrosse Coed Team Operating Expenses,Lacrosse Total Operating Expenses,Rifle Men's Team Operating Expenses,Rifle Women's Team Operating Expenses,Rifle Coed Team Operating Expenses,Rifle Total Operating Expenses,Rodeo Men's Team Operating Expenses,Rodeo Women's Team Operating Expenses,Rodeo Coed Team Operating Expenses,Rodeo Total Operating Expenses,Rowing Men's Team Operating Expenses,Rowing Women's Team Operating Expenses,Rowing Coed Team Operating Expenses,Rowing Total Operating Expenses,Sailing Men's Team Operating Expenses,Sailing Women's Team Operating Expenses,Sailing Coed Team Operating Expenses,Sailing Total Operating Expenses,Skiing Men's Team Operating Expenses,Skiing Women's Team Operating Expenses,Skiing Coed Team Operating Expenses,Skiing Total Operating Expenses,Soccer Men's Team Operating Expenses,Soccer Women's Team Operating Expenses,Soccer Coed Team Operating Expenses,Soccer Total Operating Expenses,Softball Men's Team Operating Expenses,Softball Women's Team Operating Expenses,Softball Coed Team Operating Expenses,Softball Total Operating Expenses,Squash Men's Team Operating Expenses,Squash Women's Team Operating Expenses,Squash Coed Team Operating Expenses,Squash Total Operating Expenses,Swimming and Diving Men's Team Operating Expenses,Swimming and Diving Women's Team Operating Expenses,Swimming and Diving Coed Team Operating Expenses,Swimming and Diving Total Operating Expenses,Swimming Men's Team Operating Expenses,Swimming Women's Team Operating Expenses,Swimming Coed Team Operating Expenses,Swimming Total Operating Expenses,Synchronized Swimming Men's Team Operating Expenses,Synchronized Swimming Women's Team Operating Expenses,Synchronized Swimming Coed Team Operating Expenses,Synchronized Swimming Total Operating Expenses,Table Tennis Men's Team Operating Expenses,Table Tennis Women's Team Operating Expenses,Table Tennis Coed Team Operating Expenses,Table Tennis Total Operating Expenses,Team Handball Men's Team Operating Expenses,Team Handball Women's Team Operating Expenses,Team Handball Coed Team Operating Expenses,Team Handball Total Operating Expenses,Tennis Men's Team Operating Expenses,Tennis Women's Team Operating Expenses,Tennis Coed Team Operating Expenses,Tennis Total Operating Expenses,Track and Field Indoor Men's Team Operating Expenses,Track and Field Indoor Women's Team Operating Expenses,Track and Field Indoor Coed Team Operating Expenses,Track and Field Indoor Total Operating Expenses,Track and Field Outdoor Men's Team Operating Expenses,Track and Field Outdoor Women's Team Operating Expenses,Track and Field Outdoor Coed Team Operating Expenses,Track and Field Outdoor Total Operating Expenses,Track and Field X Country Men's Team Operating Expenses,Track and Field X Country Women's Team Operating Expenses,Track and Field X Country Coed Team Operating Expenses,Track and Field X Country Total Operating Expenses,Volleyball Men's Team Operating Expenses,Volleyball Women's Team Operating Expenses,Volleyball Coed Team Operating Expenses,Volleyball Total Operating Expenses,Water Polo Men's Team Operating Expenses,Water Polo Women's Team Operating Expenses,Water Polo Coed Team Operating Expenses,Water Polo Total Operating Expenses,Weight Lifting Men's Team Operating Expenses,Weight Lifting Women's Team Operating Expenses,Weight Lifting Coed Team Operating Expenses,Weight Lifting Total Operating Expenses,Wrestling Men's Team Operating Expenses,Wrestling Women's Team Operating Expenses,Wrestling Coed Team Operating Expenses,Wrestling Total Operating Expenses,Other Sports Men's Team Operating Expenses,Other Sports Women's Team Operating Expenses,Other Sports Coed Team Operating Expenses,Other Sports Total Operating Expenses,Total Men's Team Operating Expenses,Total Women's Team Operating Expenses,Total Coed Team Operating Expenses,Grand Total Operating Expenses
2003,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,624,718,1342,,,,,,,,,31955,0,,31955,38217,33890,,72107,,,,,,,,,,,,,,,,,,,,,6166,6166,,12332,,,,,47237,0,,47237,17191,0,,17191,,,,,75291,0,,75291,,,,,,,,,,,,,,,,,,,,,,,,,18530,14771,,33301,0,31384,,31384,,,,,14949,17478,,32427,,,,,,,,,,,,,,,,,4975,3415,,8390,16206,16206,,32412,16206,16206,,32412,6747,7807,,14554,0,18976,,18976,,,,,,,,,29133,0,,29133,,,,,322803,166299,,489102
2004,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,598,726,1324,,,,,,,,,33537,0,,33537,28803,33271,,62074,,,,,,,,,22936,15732,,38668,,,,,,,,,5796,5796,,11592,,,,,39125,0,,39125,11629,0,,11629,,,,,77817,0,,77817,,,,,,,,,,,,,,,,,,,,,,,,,17314,14538,,31852,0,32089,,32089,,,,,13914,11191,,25105,,,,,,,,,,,,,,,,,8154,4414,,12568,,,,,,,,,,,,,0,17120,,17120,,,,,,,,,26110,0,,26110,,,,,285135,134151,,419286
2005,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,630,753,1383,,,,,,,,,27009,0,,27009,35285,41114,,76399,,,,,,,,,,,,,,,,,,,,,6540,6540,,13080,,,,,46224,0,,46224,8868,0,,8868,,,,,78146,0,,78146,,,,,,,,,,,,,,,,,,,,,,,,,17755,14867,,32622,0,31307,,31307,,,,,9091,6722,,15813,,,,,,,,,,,,,,,,,7901,14533,,22434,9021,4253,,13274,9021,4253,,13274,10302,10619,,20921,0,15529,,15529,,,,,,,,,19948,0,,19948,,,,,285111,149737,,434848
2006,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,630,753,1383,,,,,,,,,22325,0,,22325,40455,29601,,70056,,,,,,,,,21259,19931,,41190,,,,,,,,,6625,6625,,13250,,,,,71217,0,,71217,9714,0,,9714,,,,,82139,0,,82139,,,,,,,,,,,,,,,,,,,,,,,,,15665,14407,,30072,0,27459,,27459,,,,,12229,10361,,22590,,,,,,,,,,,,,,,,,9093,9134,,18227,,,,,,,,,,,,,0,20821,,20821,,,,,,,,,34048,0,,34048,,,,,324769,138339,,463108
2007,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,632,738,1370,,,,,,,,,27844,0,,27844,41906,28685,,70591,,,,,,,,,26793,24030,,50823,,,,,,,,,8055,8055,,16110,,,,,54956,0,,54956,13849,0,,13849,,,,,91312,0,,91312,,,,,,,,,,,,,,,,,,,,,,,,,18226,18762,,36988,0,30532,,30532,,,,,13648,13190,,26838,,,,,,,,,,,,,,,,,10101,7338,,17439,,,,,,,,,,,,,0,21010,,21010,,,,,,,,,22682,0,,22682,,,,,329372,151602,,480974
2008,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,654,761,1415,,,,,,,,,28327,0,,28327,45251,31119,,76370,,,,,,,,,38525,23193,,61718,,,,,,,,,7023,6019,,13042,,,,,76154,0,,76154,10766,0,,10766,,,,,88713,0,,88713,,,,,,,,,,,,,,,,,,,,,,,,,22422,20905,,43327,0,29440,,29440,,,,,12027,11736,,23763,,,,,,,,,,,,,,,,,14904,10904,,25808,,,,,,,,,,,,,0,22677,,22677,,,,,,,,,27725,0,,27725,,,,,371837,155993,,527830
2009,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,652,755,1407,,,,,,,,,26755,0,,26755,29229,26965,,56194,,,,,,,,,23416,22195,,45611,,,,,,,,,7657,5615,,13272,,,,,55881,0,,55881,8888,0,,8888,,,,,93908,0,,93908,,,,,,,,,,,,,,,,,,,,,,,,,16268,13309,,29577,0,28063,,28063,,,,,7650,12133,,19783,,,,,,,,,,,,,,,,,7986,7756,,15742,,,,,,,,,,,,,0,21283,,21283,,,,,,,,,,,,,,,,,277638,137319,,414957
2010,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,687,802,1489,,,,,,,,,27363,0,,27363,29992,27642,,57634,,,,,,,,,24343,18258,,42601,,,,,,,,,13281,6291,,19572,,,,,63477,0,,63477,8580,0,,8580,,,,,85298,0,,85298,,,,,,,,,,,,,,,,,,,,,,,,,16512,17031,,33543,0,31750,,31750,,,,,11064,14930,,25994,,,,,,,,,,,,,,,,,12021,11433,,23454,,,,,,,,,,,,,0,20548,,20548,,,,,,,,,,,,,,,,,291931,147883,,439814
2011,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,648,766,1414,,,,,,,,,28122,0,,28122,30613,30985,,61598,,,,,,,,,22610,22496,,45106,,,,,,,,,12164,8688,,20852,,,,,63951,0,,63951,8893,0,,8893,,,,,94383,0,,94383,,,,,,,,,,,,,,,,,,,,,,,,,20317,16550,,36867,0,31556,,31556,,,,,10101,11339,,21440,,,,,,,,,,,,,,,,,9933,14929,,24862,,,,,,,,,,,,,0,20953,,20953,,,,,,,,,,,,,,,,,301087,157496,,458583
2012,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,669,766,1435,,,,,,,,,29730,0,,29730,31986,35723,,67709,,,,,,,,,28226,25503,,53729,,,,,,,,,12530,6747,,19277,,,,,68255,0,,68255,10237,0,,10237,,,,,80364,0,,80364,,,,,,,,,,,,,,,,,,,,,,,,,17980,22121,,40101,0,38639,,38639,,,,,7128,18143,,25271,,,,,,,,,,,,,,,,,16099,11972,,28071,,,,,,,,,,,,,0,23338,,23338,,,,,,,,,,,,,,,,,302535,182186,,484721
