Survey Year,UNITID,OPE ID,Institution Name,State CD,Classification Name,Classification Other,Sanction Code,Sanction Name,Male Undergraduates,Female Undergraduates,Total Undergraduates,Archery Men's Team Participation,Archery Women's Team Participation,Archery Coed Team Men Participation,Archery Coed Team Women Participation,Archery Total Participation,Badminton Men's Team Participation,Badminton Women's Team Participation,Badminton Coed Team Men Participation,Badminton Coed Team Women Participation,Badminton Total Participation,Baseball Men's Team Participation,Baseball Women's Team Participation,Baseball Coed Team Men Participation,Baseball Coed Team Women Participation,Baseball Total Participation,Basketball Men's Team Participation,Basketball Women's Team Participation,Basketball Coed Team Men Participation,Basketball Coed Team Women Participation,Basketball Total Participation,Beach Volleyball Men's Team Participation,Beach Volleyball Women's Team Participation,Beach Volleyball Coed Team Men Participation,Beach Volleyball Coed Team Women Participation,Beach Volleyball Total Participation,Bowling Men's Team Participation,Bowling Women's Team Participation,Bowling Coed Team Men Participation,Bowling Coed Team Women Participation,Bowling Total Participation,All Track Combined Men's Team Participation,All Track Combined Women's Team Participation,All Track Combined Coed Team Men Participation,All Track Combined Coed Team Women Participation,All Track Combined Total Participation,Diving Men's Team Participation,Diving Women's Team Participation,Diving Coed Team Men Participation,Diving Coed Team Women Participation,Diving Total Participation,Equestrian Men's Team Participation,Equestrian Women's Team Participation,Equestrian Coed Team Men Participation,Equestrian Coed Team Women Participation,Equestrian Total Participation,Fencing Men's Team Participation,Fencing Women's Team Participation,Fencing Coed Team Men Participation,Fencing Coed Team Women Participation,Fencing Total Participation,Field Hockey Men's Team Participation,Field Hockey Women's Team Participation,Field Hockey Coed Team Men Participation,Field Hockey Coed Team Women Participation,Field Hockey Total Participation,Football Men's Team Participation,Football Women's Team Participation,Football Coed Team Men Participation,Football Coed Team Women Participation,Football Total Participation,Golf Men's Team Participation,Golf Women's Team Participation,Golf Coed Team Men Participation,Golf Coed Team Women Participation,Golf Total Participation,Gymnastics Men's Team Participation,Gymnastics Women's Team Participation,Gymnastics Coed Team Men Participation,Gymnastics Coed Team Women Participation,Gymnastics Total Participation,Ice Hockey Men's Team Participation,Ice Hockey Women's Team Participation,Ice Hockey Coed Team Men Participation,Ice Hockey Coed Team Women Participation,Ice Hockey Total Participation,Lacrosse Men's Team Participation,Lacrosse Women's Team Participation,Lacrosse Coed Team Men Participation,Lacrosse Coed Team Women Participation,Lacrosse Total Participation,Rifle Men's Team Participation,Rifle Women's Team Participation,Rifle Coed Team Men Participation,Rifle Coed Team Women Participation,Rifle Total Participation,Rodeo Men's Team Participation,Rodeo Women's Team Participation,Rodeo Coed Team Men Participation,Rodeo Coed Team Women Participation,Rodeo Total Participation,Rowing Men's Team Participation,Rowing Women's Team Participation,Rowing Coed Team Men Participation,Rowing Coed Team Women Participation,Rowing Total Participation,Sailing Men's Team Participation,Sailing Women's Team Participation,Sailing Coed Team Men Participation,Sailing Coed Team Women Participation,Sailing Total Participation,Skiing Men's Team Participation,Skiing Women's Team Participation,Skiing Coed Team Men Participation,Skiing Coed Team Women Participation,Skiing Total Participation,Soccer Men's Team Participation,Soccer Women's Team Participation,Soccer Coed Team Men Participation,Soccer Coed Team Women Participation,Soccer Total Participation,Softball Men's Team Participation,Softball Women's Team Participation,Softball Coed Team Men Participation,Softball Coed Team Women Participation,Softball Total Participation,Squash Men's Team Participation,Squash Women's Team Participation,Squash Coed Team Men Participation,Squash Coed Team Women Participation,Squash Total Participation,Swimming and Diving Men's Team Participation,Swimming and Diving Women's Team Participation,Swimming and Diving Coed Team Men Participation,Swimming and Diving Coed Team Women Participation,Swimming and Diving Total Participation,Swimming Men's Team Participation,Swimming Women's Team Participation,Swimming Coed Team Men Participation,Swimming Coed Team Women Participation,Swimming Total Participation,Synchronized Swimming Men's Team Participation,Synchronized Swimming Women's Team Participation,Synchronized Swimming Coed Team Men Participation,Synchronized Swimming Coed Team Women Participation,Synchronized Swimming Total Participation,Table Tennis Men's Team Participation,Table Tennis Women's Team Participation,Table Tennis Coed Team Men Participation,Table Tennis Coed Team Women Participation,Table Tennis Total Participation,Team Handball Men's Team Participation,Team Handball Women's Team Participation,Team Handball Coed Team Men Participation,Team Handball Coed Team Women Participation,Team Handball Total Participation,Tennis Men's Team Participation,Tennis Women's Team Participation,Tennis Coed Team Men Participation,Tennis Coed Team Women Participation,Tennis Total Participation,Track and Field Indoor Men's Team Participation,Track and Field Indoor Women's Team Participation,Track and Field Indoor Coed Team Men Participation,Track and Field Indoor Coed Team Women Participation,Track and Field Indoor Total Participation,Track and Field Outdoor Men's Team Participation,Track and Field Outdoor Women's Team Participation,Track and Field Outdoor Coed Team Men Participation,Track and Field Outdoor Coed Team Women Participation,Track and Field Outdoor Total Participation,Track and Field X Country Men's Team Participation,Track and Field X Country Women's Team Participation,Track and Field X Country Coed Team Men Participation,Track and Field X Country Coed Team Women Participation,Track and Field X Country Total Participation,Volleyball Men's Team Participation,Volleyball Women's Team Participation,Volleyball Coed Team Men Participation,Volleyball Coed Team Women Participation,Volleyball Total Participation,Water Polo Men's Team Participation,Water Polo Women's Team Participation,Water Polo Coed Team Men Participation,Water Polo Coed Team Women Participation,Water Polo Total Participation,Weight Lifting Men's Team Participation,Weight Lifting Women's Team Participation,Weight Lifting Coed Team Men Participation,Weight Lifting Coed Team Women Participation,Weight Lifting Total Participation,Wrestling Men's Team Participation,Wrestling Women's Team Participation,Wrestling Coed Team Men Participation,Wrestling Coed Team Women Participation,Wrestling Total Participation,Other Sports Men's Team Participation,Other Sports Women's Team Participation,Other Sports Coed Team Men Participation,Other Sports Coed Team Women Participation,Other Sports Total Participation,Total Men's Team Participation,Total Women's Team Participation,Total Coed Team Men Participation,Total Coed Team Women Participation,Grand Total Men's Participation,Grand Total Women's Participation,Unduplicated Count Men's Participation,Unduplicated Count Women's Participation
2013,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,662,829,1491,,,,,,,,,,,22,,,,22,16,10,,,26,,,,,,,,,,,62,64,,,126,,,,,,,,,,,21,13,,,34,,,,,,39,,,,39,12,,,,12,,,,,,26,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,20,,,41,,18,,,18,,,,,,,,,,,11,22,,,33,,,,,,,,,,,,,,,,8,10,,,18,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,238,169,,,238,169,181,121
2014,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,657,792,1449,,,,,,,,,,,18,,,,18,14,13,,,27,,,,,,,,,,,51,61,,,112,,,,,,,,,,,17,11,,,28,,,,,,42,,,,42,6,,,,6,,,,,,28,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,19,,,43,,13,,,13,,,,,,,,,,,8,18,,,26,,,,,,,,,,,,,,,,9,16,,,25,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,217,166,,,217,166,175,124
2015,239017,00385600,Lawrence University,WI,NCAA Division III (with football),,1,NCAA,669,825,1494,,,,,,,,,,,17,,,,17,11,11,,,22,,,,,,,,,,,52,51,,,103,,,,,,,,,,,12,12,,,24,,,,,,34,,,,34,9,,,,9,,,,,,25,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,18,,,42,,14,,,14,,,,,,,,,,,9,20,,,29,,,,,,,,,,,,,,,,10,10,,,20,,,,,,,,,,,,,,,,,17,,,17,,,,,,,,,,,,,,,,,,,,,203,153,,,203,153,167,119
2016,239017,00385600,Lawrence University,WI,NCAA Division III with football,,1,NCAA,683,809,1492,,,,,,,,,,,20,,,,20,16,10,,,26,,,,,,,,,,,55,47,,,102,,,,,,,,,,,11,10,,,21,,,,,,48,,,,48,,,,,,,,,,,28,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,17,,,38,,12,,,12,,,,,,,,,,,9,20,,,29,,,,,,,,,,,,,,,,11,8,,,19,,,,,,,,,,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,219,139,,,219,139,177,111
2017,239017,00385600,Lawrence University,WI,NCAA Division III with football,,1,NCAA,655,763,1418,,,,,,,,,,,22,,,,22,24,15,,,39,,,,,,,,,,,42,47,,,89,,,,,,,,,,,9,10,,,19,,,,,,56,,,,56,,,,,,,,,,,30,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,17,,,36,,13,,,13,,,,,,,,,,,9,19,,,28,,,,,,,,,,,,,,,,10,7,,,17,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,221,146,,,221,146,185,113
2018,239017,00385600,Lawrence University,WI,NCAA Division III with football,,1,NCAA,653,751,1404,,,,,,,,,,,22,,,,22,24,15,,,39,,,,,,,,,,,41,46,,,87,,,,,,,,,,,9,10,,,19,,,,,,52,,,,52,,,,,,,,,,,30,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,16,,,33,,13,,,13,,,,,,,19,,,19,9,,,,9,,,,,,,,,,,,,,,,10,7,,,17,,,,,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,214,144,,,214,144,186,135
2019,239017,00385600,Lawrence University,WI,NCAA Division III with football,,1,NCAA,643,754,1397,,,,,,,,,,,22,,,,22,18,15,,,33,,,,,,,,,,,53,44,,,97,,,,,,,,,,,9,8,,,17,,,,,,47,,,,47,,,,,,,,,,,34,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,,,40,,13,,,13,,,,,,,16,,,16,12,,,,12,,,,,,,,,,,,,,,,11,10,,,21,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,226,138,,,226,138,184,106
2020,239017,00385600,Lawrence University,WI,NCAA Division III with football,,1,NCAA,616,773,1389,,,,,,,,,,,30,,,,30,14,12,,,26,,,,,,,,,,,55,58,,,113,,,,,,,,,,,6,6,,,12,,,,,,,,,,,,,,,,,,,,,31,14,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,17,,,42,,17,,,17,,,,,,,18,,,18,12,,,,12,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,173,162,,,173,162,144,119
2021,239017,00385600,Lawrence University,WI,NCAA Division III with football,,1,NCAA,665,787,1452,,,,,,,,,,,35,,,,35,14,14,,,28,,,,,,,,,,,46,69,,,115,,,,,,,,,,,11,5,,,16,,,,,,40,,,,40,,,,,,,,,,,30,24,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,24,,,46,,15,,,15,,,,,,10,17,,,27,,,,,,,,,,,,,,,,,,,,,9,8,,,17,,,,,,,,,,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,217,188,,,217,188,201,154
2022,239017,00385600,Lawrence University,WI,NCAA Division III with football,,1,NCAA,642,752,1394,,,,,,,,,,,40,,,,40,16,18,,,34,,,,,,,,,,,47,70,,,117,,,,,,,,,,,12,9,,,21,,,,,,36,,,,36,,,,,,,,,,,28,27,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,22,,,54,,15,,,15,,,,,,12,15,,,27,,,,,,,,,,,,,,,,,,,,,9,10,,,19,,,,,,,,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,,,,,,,232,199,,,232,199,202,149
