Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 14, 1982 (Wednesday)",,Home,CORNELL,"Grinnell, IA",,,"W,7-1",
"April 14, 1982 (Wednesday)",,Home,CORNELL,"Grinnell, IA",,,"W,3-1",
"April 18, 1982 (Sunday)",,Home,KNOX,"Grinnell, IA",,,"L,1-5",
"April 18, 1982 (Sunday)",,Home,KNOX,"Grinnell, IA",,,"L,2-9",
"April 21, 1982 (Wednesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,2-8",
"April 21, 1982 (Wednesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,0-8",
"April 24, 1982 (Saturday)",,Home,CARLETON,"Grinnell, IA",,,"W,3-2",
"April 24, 1982 (Saturday)",,Home,CARLETON,"Grinnell, IA",,,"L,5-6",
"April 25, 1982 (Sunday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,5-11",
"April 25, 1982 (Sunday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,2-7",
"April 28, 1982 (Wednesday)",,Home,COE,"Grinnell, IA",,,"L,3-4",
"April 28, 1982 (Wednesday)",,Home,COE,"Grinnell, IA",,,"W,12-9",
"May 1, 1982 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,0-4",
"May 1, 1982 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,5-8",
"May 2, 1982 (Sunday)",,Away,Knox,"Galesburg, IL",,,"L,1-4",
"May 2, 1982 (Sunday)",,Away,Knox,"Galesburg, IL",,,"L,2-7",
