Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 26, 2020 (Saturday)",1 PM,Home,Illinois College,"Beloit, Wis./Strong Stadium",,,Postponed,
"October 3, 2020 (Saturday)",1 PM,Away,Knox College,"Galesburg, IL",,,Postponed,
"October 10, 2020 (Saturday)",1 PM,Away,Lawrence University,"Appleton, Wis.",,,Postponed,
"October 17, 2020 (Saturday)",1 PM,Home,St. Norbert College,"Beloit, Wis./Strong Stadium",,,Postponed,
"October 24, 2020 (Saturday)",1 PM,Away,Lake Forest College,"Lake Forest, Ill.",,,Postponed,
"October 31, 2020 (Saturday)",1 PM,Home,Ripon College,"Beloit, Wis./Strong Stadium",,,Postponed,
"November 7, 2020 (Saturday)",1 PM,Away,Macalester College,"Saint Paul, Minn.",,,Postponed,
"November 14, 2020 (Saturday)",1 PM,Neutral,MWC Championship Week,TBD,,,Postponed,
