Unnamed: 0,Athlete,Year,Time,Meet,Meet Date,Wind
,"Soderberg, Midori",FR-1,18.43,2018 Kip Janvrin Open,"Apr 26, 2018",-2.8
,"Soderberg, Midori",FR-1,18.45,Cornell Invitational,"Apr 4, 2018",0.9
,"Soderberg, Midori",FR-1,18.6,2018 Dick Young Invite,"Apr 21, 2018",-0.6
,"Soderberg, Midori",FR-1,18.67,Mustang Open,"Apr 13, 2018",-2.0
,"Soderberg, Midori",FR-1,18.7,2018 Dick Young Invite,"Apr 21, 2018",0.1
