Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 20, 1993 (Saturday)",,Neutral,Wisconsin-Superior,"Pomona, Calif.",,,"L,2-10",
"March 20, 1993 (Saturday)",,Neutral,Wisconsin-Superior,"Pomona, Calif.",,,"W,18-6",
"March 21, 1993 (Sunday)",,Neutral,Colorado College,"Pomona, Calif.",,,"L,7-15",
"March 22, 1993 (Monday)",,Neutral,Menlo College,"Redlands, Calif.",,,"L,9-15",
"March 24, 1993 (Wednesday)",,Away,Redlands,"Redlands, Calif.",,,"W,15-6",
"March 25, 1993 (Thursday)",,Away,Pomona-Pitzer,"Claremont, CA",,,"L,10-11",
"April 3, 1993 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"L,2-3",
"April 3, 1993 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"L,4-5",
"April 6, 1993 (Tuesday)",,Home,CORNELL,"Grinnell, IA",,,"L,8-9",
"April 6, 1993 (Tuesday)",,Home,CORNELL,"Grinnell, IA",,,"W,11-10",
"April 10, 1993 (Saturday)",,Home,KNOX,"Grinnell, IA",,,"L,3-6",
"April 10, 1993 (Saturday)",,Home,KNOX,"Grinnell, IA",,,"L,5-6",
"April 13, 1993 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"W,4-3",
"April 23, 1993 (Friday)",,Home,ILLINOIS COLLEGE,"Grinnell, IA",,,"L,2-3",
"April 24, 1993 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,4-5",
"April 24, 1993 (Saturday)",,Home,KNOX,"Grinnell, IA",,,"L,9-16",
"April 26, 1993 (Monday)",,Home,WILLIAM PENN,"Grinnell, IA",,,"L,1-15",
"April 28, 1993 (Wednesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,2-4",
"April 28, 1993 (Wednesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,7-8",
"April 29, 1993 (Thursday)",,Home,UPPER IOWA,"Grinnell, IA",,,"L,9-26",
"May 8, 1993 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"L,1-5",
"May 8, 1993 (Saturday)",,Away,Monmouth,"Monmouth, IL",,,"W,12-10",
