Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 17, 2022 (Thursday)",12:15 p.m. ET,Neutral,Minnesota-Morris,"Clermont, Fla./ Sleepy Hollow Field 6",,,The Spring Games,"L,2-5",Box ScoreRecap
"March 18, 2022 (Friday)",2:15 p.m. ET,Neutral,North Park,"Clermont, Fla./ Hancock Field 2",,,The Spring Games,"L,1-13(5 inn.)",Box ScoreRecap
"March 18, 2022 (Friday)",4:30 p.m. ET,Neutral,Univ. of New England,"Clermont, Fla./ Hancock Field 1",,,The Spring Games,"W,9-4",Box ScoreRecap
"April 5, 2022 (Tuesday)",3 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis.",,,,"L,0-11(5 inn.)",Box ScoreRecap
"April 5, 2022 (Tuesday)",5 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis.",,,,"L,2-10(5 inn.)",Box ScoreRecap
"April 9, 2022 (Saturday)",1 p.m.,Away,Monmouth (Ill.),"Monmouth, Ill.",,,,"L,5-6",Box ScoreRecap
"April 9, 2022 (Saturday)",3 p.m.,Away,Monmouth (Ill.),"Monmouth, Ill.",,,,"L,6-8",Box ScoreRecap
"April 10, 2022 (Sunday)",1 p.m.,Away,Cornell (Iowa),"Mount Vernon, Iowa",,,,"W,4-2",Box ScoreRecap
"April 10, 2022 (Sunday)",3 p.m.,Away,Cornell (Iowa),"Mount Vernon, Iowa",,,,"L,0-4",Box ScoreRecap
"April 15, 2022 (Friday)",3 p.m.,Home,Knox,"RIPON, Wis./Tracy Field",,,,"W,13-5(5 inn.)",Box ScoreRecap
"April 15, 2022 (Friday)",5 p.m.,Home,Knox,"RIPON, Wis./Tracy Field",,,,"W,7-3",Box ScoreRecap
"April 16, 2022 (Saturday)",1:30 p.m.,Home,Illinois College,"Kenosha, Wis./Carthage Softball Field",,,,"L,4-7",Box ScoreRecap
"April 16, 2022 (Saturday)",3:30 p.m.,Home,Illinois College,"Kenosha, Wis./Carthage Softball Field",,,,"L,0-10(5 inn.)",Box ScoreRecap
"April 23, 2022 (Saturday)",12 p.m.,Home,Lake Forest,"RIPON, Wis./Tracy Field",,,,"L,1-8",Box ScoreRecap
"April 23, 2022 (Saturday)",2 p.m.,Home,Lake Forest,"RIPON, Wis./Tracy Field",,,,"L,5-10",Box ScoreRecap
"April 24, 2022 (Sunday)",1 p.m.,Away,Grinnell,"Grinnell, Iowa",,,,"L,3-11(6 inn.)",Box ScoreRecap
"April 24, 2022 (Sunday)",3 p.m.,Away,Grinnell,"Grinnell, Iowa",,,,"L,5-6(9 inn.)",Box ScoreRecap
"April 27, 2022 (Wednesday)",3 p.m.,Away,Alverno,"Milwaukee, Wis.",,,,"W,8-2",Box ScoreRecap
"April 27, 2022 (Wednesday)",5 p.m.,Away,Alverno,"Milwaukee, Wis.",,,,"W,5-4",Box ScoreRecap
"April 29, 2022 (Friday)",3 p.m.,Away,Lawrence,"Appleton, Wis.",,,,"W,10-7",Box ScoreRecap
"April 29, 2022 (Friday)",5 p.m.,Away,Lawrence,"Appleton, Wis.",,,,"L,5-6",Box ScoreRecap
"May 1, 2022 (Sunday)",1 p.m.,Home,Beloit,"RIPON, Wis./Tracy Field",,,Senior Day,"L,8-13",Box ScoreRecap
"May 1, 2022 (Sunday)",3 p.m.,Home,Beloit,"RIPON, Wis./Tracy Field",,,Senior Day,"W,7-6",Box ScoreRecap
"May 2, 2022 (Monday)",1:30 p.m.,Home,Northland,"RIPON, Wis./Tracy Field",,,,"W,13-4(5 inn.)",Box ScoreRecap
"May 2, 2022 (Monday)",3:30 p.m.,Home,Northland,"RIPON, Wis./Tracy Field",,,,"W,9-8",Box ScoreRecap
