Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 5, 2017 (Sunday)",3:30 pm ET,Neutral,Nebraska Wesleyan University,"Clermont, Fla./ National Training Center",,,NTC Spring Break Games,"W,7-3",Box ScoreRecap
"March 6, 2017 (Monday)",8:00 am ET,Neutral,Roanoke College,"Clermont, Fla./ National Training Center",,,NTC Spring Break Games,"L,3-11",Box Score
"March 6, 2017 (Monday)",10:30 am ET,Neutral,Elizabethtown College,"Clermont, Fla./ National Training Center",,,NTC Spring Break Games,"W,5-3",Box Score
"March 7, 2017 (Tuesday)",9:00 am ET,Neutral,Wheaton College (Ill.),"Clermont, Fla./ Sleepy Hollow Sports Complex",,,NTC Spring Break Games,"W,5-3",Box ScoreRecap
"March 7, 2017 (Tuesday)",11:30 am ET,Neutral,Saint Vincent College,"Clermont, Fla./ Sleepy Hollow Sports Complex",,,NTC Spring Break Games,"W,6-2",Box ScoreRecap
"March 8, 2017 (Wednesday)",9:00 am ET,Neutral,College of Saint Benedict,"Clermont, Fla./ Hancock Park",,,NTC Spring Break Games,"L,2-8",Box ScoreRecap
"March 8, 2017 (Wednesday)",11:30 am ET,Neutral,Alfred University,"Clermont, Fla./ Hancock Park",,,NTC Spring Break Games,"L,0-9",Box ScoreRecap
"March 9, 2017 (Thursday)",8:00 am ET,Neutral,Lebanon Valley College,"Clermont, Fla./ Sleepy Hollow Sports Complex",,,NTC Spring Break Games,"L,0-8",Box ScoreRecap
"March 9, 2017 (Thursday)",10:30 am ET,Neutral,Lebanon Valley College,"Clermont, Fla./ Sleepy Hollow Sports Complex",,,NTC Spring Break Games,"W,3-2",Box ScoreRecap
"March 10, 2017 (Friday)",8:00 am ET,Neutral,Misericordia University,"Clermont, Fla.",,,NTC Spring Break Games,"W,8-1",Box ScoreRecap
"March 19, 2017 (Sunday)",1:00 pm,Home,Washington University in St. Louis,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,1-7",Box ScoreRecap
"March 19, 2017 (Sunday)",3:00 pm,Home,Washington University in St. Louis,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,7-11",Box ScoreRecap
"March 24, 2017 (Friday)",3:00 pm,Home,Greenville College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,7-6",Box ScoreRecap
"March 24, 2017 (Friday)",5:00 pm,Home,Greenville College,"Monmouth, Ill./Monmouth College Softball Field",,,,Game 2 Rained Out,Recap
"March 29, 2017 (Wednesday)",4:00 pm,Away,Illinois Wesleyan University,"Bloomington, IL",,,,"L,6-7",Box ScoreRecap
"March 29, 2017 (Wednesday)",6:00 pm,Away,Illinois Wesleyan University,"Bloomington, IL",,,,"L,4-5",Box ScoreRecap
"April 8, 2017 (Saturday)",1:00 pm,Away,Lake Forest College,"Lake Forest, IL",,,,"W,7-5",Box ScoreRecap
"April 8, 2017 (Saturday)",3:00 pm,Away,Lake Forest College,"Lake Forest, IL",,,,"W,4-2",Box ScoreRecap
"April 9, 2017 (Sunday)",1:00 pm,Away,Beloit College,"Beloit, WI",,,,"W,4-2",Box ScoreRecap
"April 9, 2017 (Sunday)",3:00 pm,Away,Beloit College,"Beloit, WI",,,,"L,3-4",Box ScoreRecap
"April 12, 2017 (Wednesday)",3:00 pm,Home,Knox College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,10-2",Box ScoreRecap
"April 12, 2017 (Wednesday)",5:00 pm,Home,Knox College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,17-2",Box ScoreRecap
"April 14, 2017 (Friday)",11:00 am,Home,Illinois College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,3-7",Box ScoreRecap
"April 14, 2017 (Friday)",1:00 pm,Home,Illinois College,"Monmouth, Ill./Monmouth College Softball Field",,,,"W,2-0",Box ScoreRecap
"April 15, 2017 (Saturday)",12:00 pm,Away,Cornell College,"Mount Vernon, IA",,,,"L,2-3(9)",Box ScoreRecap
"April 15, 2017 (Saturday)",2:00 pm,Away,Cornell College,"Mount Vernon, IA",,,,"L,6-7",Box ScoreRecap
"April 18, 2017 (Tuesday)",2:00 pm,Away,Grinnell College,"Grinnell, IA",,,,"W,4-0",Box ScoreRecap
"April 18, 2017 (Tuesday)",4:00 pm,Away,Grinnell College,"Grinnell, IA",,,,"W,6-5(14)",Box ScoreRecap
"April 22, 2017 (Saturday)",1:00 pm,Home,Ripon College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,1-2(10)",Box ScoreRecap
"April 22, 2017 (Saturday)",3:00 pm,Home,Ripon College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,3-5",Box ScoreRecap
"April 23, 2017 (Sunday)",12:00 pm,Home,St. Norbert College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,4-6",Box ScoreRecap
"April 23, 2017 (Sunday)",2:00 pm,Home,St. Norbert College,"Monmouth, Ill./Monmouth College Softball Field",,,,"L,1-6",Box ScoreRecap
"April 27, 2017 (Thursday)",4:00 pm,Away,Augustana College (IL),"Rock Island, IL",,,,"L,1-2",Box ScoreRecap
"April 27, 2017 (Thursday)",6:00 pm,Away,Augustana College (IL),"Rock Island, IL",,,,"W,4-3",Box ScoreRecap
"April 29, 2017 (Saturday)",12:00 pm,Away,Lawrence University,"Appleton, WI",,,,"W,12-3",Box ScoreRecap
"April 29, 2017 (Saturday)",2:00 pm,Away,Lawrence University,"Appleton, WI",,,,"W,8-2",Box ScoreRecap
