Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 9, 2003 (Sunday)",2:30 pm,Neutral,Mount Union,"Tucson, Ariz.",,,"W,6-1",
"March 10, 2003 (Monday)",3 pm,Neutral,Baldwin-Wallace,"Tucson, Ariz.",,,"W,2-1",
"March 10, 2003 (Monday)",5 pm,Neutral,SUNY Cortland,"Tucson, Ariz.",,,"L,2-4",
"March 11, 2003 (Tuesday)",12:30 pm,Neutral,Muskingum,"Tucson, Ariz.",,,"W,4-3",
"March 11, 2003 (Tuesday)",4 pm,Neutral,New Jersey Col.,"Tucson, Ariz.",,,"L,1-2",
"March 12, 2003 (Wednesday)",2 pm,Neutral,Bridgewater St.,"Tucson, Ariz.",,,"W,8-0",
"March 12, 2003 (Wednesday)",4 pm,Neutral,New Jersey City,"Tucson, Ariz.",,,"W,8-0",
"March 13, 2003 (Thursday)",3 pm,Neutral,Alfred,"Tucson, Ariz.",,,"W,4-1",
"March 13, 2003 (Thursday)",5 pm,Neutral,Anderson (Ind.),"Tucson, Ariz.",,,"W,4-0",
"March 29, 2003 (Saturday)",1 pm,Away,North Central,,,,"W,3-0",
"March 29, 2003 (Saturday)",3 pm,Away,North Central,,,,"L,1-3",
"April 12, 2003 (Saturday)",1 pm,Neutral,Ripon,"Rockford, Ill.",,,"W,5-0",
"April 12, 2003 (Saturday)",3 pm,Neutral,St. Norbert,"Rockford, Ill.",,,"L,1-2",
"April 13, 2003 (Sunday)",10 am,Neutral,Beloit,"Rockford, Ill.",,,"W,5-0",
"April 13, 2003 (Sunday)",12 pm,Neutral,Carroll,"Rockford, Ill.",,,"W,7-0",
"April 13, 2003 (Sunday)",3 pm,Neutral,Lawrence,"Rockford, Ill.",,,"W,9-8",
"April 16, 2003 (Wednesday)",3 pm,Home,Carthage,,,,"W,4-2",
"April 16, 2003 (Wednesday)",5 pm,Home,Carthage,,,,"W,10-2",
"April 17, 2003 (Thursday)",3 pm,Home,Monmouth College,,,,"W,9-1",
"April 17, 2003 (Thursday)",5 pm,Home,Monmouth College,,,,"W,6-0",
"April 18, 2003 (Friday)",3 pm,Home,Aurora,,,,"W,3-2",
"April 18, 2003 (Friday)",5 pm,Home,Aurora,,,,"L,3-7",
"April 22, 2003 (Tuesday)",3 pm,Home,Chicago,,,,"L,0-2",
"April 22, 2003 (Tuesday)",5 pm,Home,Chicago,,,,"L,2-5",
"April 24, 2003 (Thursday)",3 pm,Home,Illinois Col.,,,,"W,8-0",
"April 24, 2003 (Thursday)",5 pm,Home,Illinois Col.,,,,"W,12-4",
"April 25, 2003 (Friday)",3 pm,Away,Grinnell,,,,"L,5-6",
"April 25, 2003 (Friday)",5 pm,Away,Grinnell,,,,"W,7-0",
"April 26, 2003 (Saturday)",3 pm,Away,Knox,,,,"L,2-4",
"April 26, 2003 (Saturday)",5 pm,Away,Knox,,,,"L,1-2",
"May 2, 2003 (Friday)",11 am,Away,Lawrence,,,,"W,13-7",
"May 3, 2003 (Saturday)",9 am,Neutral,Monmouth College,Lawrence,,,"W,1-0",
"May 3, 2003 (Saturday)",11 am,Neutral,Monmouth College,Lawrence,,,"L,2-5",
"May 3, 2003 (Saturday)",1 pm,Neutral,Monmouth College,Lawrence,,,"W,9-8",
"May 9, 2003 (Friday)",11 am,Away,Wartburg,,,,"W,6-1",
"May 10, 2003 (Saturday)",11 am,Neutral,Gust. Adolphus,Wartburg,,,"W,2-1",
"May 11, 2003 (Sunday)",11 am,Away,Wartburg,,,,"L,1-6",
"May 12, 2003 (Monday)",1 pm,Away,Wartburg,,,,"L,0-1",
