Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Coleman, Dajon",SR-4,11.46m,"37' 7.25""",2019 Dick Young Invite,"Apr 20, 2019"
,"Coleman, Dajon",SR-4,11.29m,"37' 0.5""",Mustang Open,"Apr 13, 2019"
,"Coleman, Dajon",SR-4,11.18m,"36' 8.25""",Mustang Open,"Apr 13, 2019"
,"Coleman, Dajon",SR-4,11.14m,"36' 6.75""",Mustang Open,"Apr 13, 2019"
