Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"February 12, 2006 (Sunday)",,Neutral,William Jewell College (Mo.),"Lincoln, NE",,,"W,7-0",
"February 12, 2006 (Sunday)",,Away,Nebraska Wesleyan,"Lincoln, NE",,,"W,7-0",
"February 24, 2006 (Friday)",,Neutral,UW-Oshkosh,"Cedar Rapids, IA",,,"W,7-0",
"February 25, 2006 (Saturday)",,Home,Buena Vista,"Grinnell, IA",,,"W,7-0",
"February 25, 2006 (Saturday)",,Home,Cornell,"Grinnell, IA",,,"W,6-1",
"March 4, 2006 (Saturday)",,Away,Carleton,"Burnsville, MN",,,"L,3-6",
"March 11, 2006 (Saturday)",,Home,Carroll,"Grinnell, IA",,,"W,7-0",
"March 11, 2006 (Saturday)",,Home,St. Ambrose,"Grinnell, IA",,,"W,7-0",
"March 18, 2006 (Saturday)",,Away,Coe,"Cedar Rapids, IA",,,"L,2-5",
"March 18, 2006 (Saturday)",,Neutral,Luther,"Cedar Rapids, IA",,,"W,5-2",
"March 18, 2006 (Saturday)",,Home,Wartburg,"Grinnell, IA",,,"W,7-0",
"March 20, 2006 (Monday)",,Neutral,Onodaga CC,"Orlando, FL",,,"W,7-0",
"March 20, 2006 (Monday)",,Neutral,Babson,"Orlando, FL",,,"W,7-0",
"March 22, 2006 (Wednesday)",,Neutral,Illinois Wesleyan,"Orlando, FL",,,"W,6-1",
"March 23, 2006 (Thursday)",,Neutral,Otterbein,"Orlando, FL",,,"W,7-0",
"March 23, 2006 (Thursday)",,Neutral,Calvin,"Orlando, FL",,,"L,3-4",
"March 24, 2006 (Friday)",,Neutral,Hamline,"Orlando, FL",,,"L,4-5",
"April 1, 2006 (Saturday)",,Neutral,Lake Forest,"Jacksonville, IL",,,"W,7-0",
"April 1, 2006 (Saturday)",,Away,Illinois College,"Jacksonville, IL",,,"W,7-0",
"April 8, 2006 (Saturday)",,Neutral,Simpson,"Pella, IA",,,"W,7-0",
"April 8, 2006 (Saturday)",,Away,Central,"Pella, IA",,,"W,7-0",
"April 9, 2006 (Sunday)",,Home,Augustana,"Grinnell, IA",,,"W,6-1",
"April 14, 2006 (Friday)",,Away,Ripon,"Ripon, WI",,,"W,7-0",
"April 15, 2006 (Saturday)",,Away,St. Norbert,"Green Bay, WI",,,"W,6-1",
"April 15, 2006 (Saturday)",,Neutral,Lawrence,"Green Bay, WI",,,"W,7-0",
"April 18, 2006 (Tuesday)",,Home,Knox,"Grinnell, IA",,,"W,7-0",
"April 18, 2006 (Tuesday)",,Home,Monmouth,"Grinnell, IA",,,"W,6-1",
"April 28, 2006 (Friday)",,Neutral,St. Norbert (MWC Tournament Semifinal),"Madison, WI",,,"W,4-0",
"April 28, 2006 (Friday)",,Neutral,Ripon (MWC Tournament Championship),"Madison, WI",,,"W,4-0",
"April 28, 2006 (Friday)",,Neutral,Midwest Conference Tournament,"Madison, WI",,,1st/10 Teams,
