Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 2, 2009 (Monday)",9:45 a.m.,Neutral,Bethany Lutheran,Rosemount Dome,,,,"W,8-3",Recap
"March 2, 2009 (Monday)",9:45 a.m.,Neutral,Bethany Lutheran,Rosemount Dome,,,,"L,2-4",Recap
"March 11, 2009 (Wednesday)",9:45 a.m.,Neutral,Minnesota-Morris,Rosemount Dome,,,,"L,0-4",Recap
"March 11, 2009 (Wednesday)",9:45 a.m.,Neutral,Minnesota-Morris,Rosemount Dome,,,,"W,5-48 inn.",Recap
"March 15, 2009 (Sunday)",9:00 a.m.,Neutral,Delaware Valley (Pa.),"Ft. Myers, Fla. (Lee Country Sports Complex 3)",,,Gene Cusic Collegiate Classic,"L,0-2",Recap
"March 15, 2009 (Sunday)",11:00 a.m.,Neutral,SUNY Fredonia,"Ft. Myers, Fla. (Lee County Sports Complex 3)",,,Gene Cusic Collegiate Classic,"W,10-2",Recap
"March 16, 2009 (Monday)",1:00 p.m.,Neutral,SUNY New Paltz,"Ft. Myers, Fla. (Cape Coral Sports Compex 3)",,,Gene Cusic Collegiate Classic,"L,0-5",Recap
"March 16, 2009 (Monday)",3:00 p.m.,Neutral,Salem State (Mass.),"Ft. Myers, Fla. (Cape Coral Sports Complex 3)",,,Gene Cusic Collegiate Classic,"L,4-9",Recap
"March 17, 2009 (Tuesday)",3:00 p.m.,Neutral,Albright (Pa.),"Ft. Myers, Fla. (Lee County Sports Complex 1)",,,Gene Cusic Collegiate Classic,"W,8-0",Recap
"March 17, 2009 (Tuesday)",5:00 p.m.,Neutral,Illinois College,"Ft. Myers, Fla. (Lee County Spots Complex 3)",,,Gene Cusic Collegiate Classic,"W,11-3",Recap
"March 19, 2009 (Thursday)",1:00 p.m.,Neutral,Worcester State (Mass.),"Ft. Myers, Fla. (Lee County Sports Complex 1)",,,Gene Cusic Collegiate Classic,"L,1-2",Recap
"March 19, 2009 (Thursday)",3:00 p.m.,Neutral,Centenary (N.J.),"Ft. Myers, Fla. (Lee County Sports Complex 2)",,,Gene Cusic Collegiate Classic,"L,3-5",Recap
"March 20, 2009 (Friday)",9:00 a.m.,Neutral,Roger Williams (R.I.),"Ft. Myers, Fla. (Cape Coral Sports Complex 3)",,,Gene Cusic Collegiate Classic,"L,3-48 inn.",Recap
"March 20, 2009 (Friday)",11:00 a.m.,Neutral,Richard Stockton (N.J.),"Ft. Myers, Fla. (Cape Coral Sports Complex 1)",,,Gene Cusic Collegiate Classic,"L,1-10",Recap
"March 30, 2009 (Monday)",4:00 p.m.,Away,Bethel,Arden Hills,,,,"L,4-9",Recap
"March 30, 2009 (Monday)",4:00 p.m.,Away,Bethel,Arden Hills,,,,"L,1-2",Recap
"April 3, 2009 (Friday)",4:00 p.m.,Away,St. Thomas,St. Paul,,,,"L,2-8",Recap
"April 3, 2009 (Friday)",4:00 p.m.,Away,St. Thomas,St. Paul,,,,"L,1-10",Recap
"April 4, 2009 (Saturday)",1:00 p.m.,Away,St. Olaf,Northfield,,,,"L,3-5",Recap
"April 4, 2009 (Saturday)",1:00 p.m.,Away,St. Olaf,Northfield,,,,"L,1-7",Recap
"April 9, 2009 (Thursday)",4:00 p.m.,Home,Gustavus Adolphus,Macalester Softball Field,,,,"L,0-8",Recap
"April 9, 2009 (Thursday)",4:00 p.m.,Home,Gustavus Adolphus,Macalester Softball Field,,,,"L,0-10",Recap
"April 10, 2009 (Friday)",12:00 p.m.,Home,Augsburg,Macalester Softball Field,,,,"L,2-10",Recap
"April 10, 2009 (Friday)",12:00 p.m.,Home,Augsburg,Macalester Softball Field,,,,"L,2-10",Recap
"April 13, 2009 (Monday)",4:00 p.m.,Home,Carleton,Macalester Softball Field,,,,"L,2-3",Recap
"April 13, 2009 (Monday)",4:00 p.m.,Home,Carleton,Macalester Softball Field,,,,"W,3-0",Recap
"April 14, 2009 (Tuesday)",4:00 p.m.,Away,St. Benedict,St. Joseph,,,,"W,6-4",Recap
"April 14, 2009 (Tuesday)",4:00 p.m.,Away,St. Benedict,St. Joseph,,,,"L,2-11",Recap
"April 16, 2009 (Thursday)",4:00 p.m.,Home,St. Catherine,Macalester Softball Field,,,,"W,4-3",Recap
"April 16, 2009 (Thursday)",4:00 p.m.,Home,St. Catherine,Macalester Softball Field,,,,"L,0-3",Recap
"April 18, 2009 (Saturday)",11:00 a.m.,Home,Concordia,Macalester Softball Field,,,,"L,4-6",Recap
"April 18, 2009 (Saturday)",11:00 a.m.,Home,Concordia,Macalester Softball Field,,,,"L,1-2",Recap
"April 22, 2009 (Wednesday)",4:00 p.m.,Away,St. Mary's,Winona,,,,"L,0-7",Recap
"April 22, 2009 (Wednesday)",4:00 p.m.,Away,St. Mary's,Winona,,,,"L,0-8",Recap
"April 25, 2009 (Saturday)",3:00 p.m.,Home,Hamline,Macalester Softball Field,,,,"L,6-8",Recap
"April 25, 2009 (Saturday)",3:00 p.m.,Home,Hamline,Macalester Softball Field,,,,"L,1-9",Recap
"April 30, 2009 (Thursday)",4:00 p.m.,Home,Martin Luther,Macalester Softball Field,,,,"W,8-0",Recap
"April 30, 2009 (Thursday)",4:00 p.m.,Home,Martin Luther,Macalester Softball Field,,,,"W,10-3",Recap
