Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date,Wind
,"Warnock, Gavin",SR-4,12.60m,"41' 4.25""",2014 Midwest Conference T&F Championships,"May 9, 2014",2.9
