Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 5, 2020 (Thursday)",2 pm,Neutral,Concordia Chicago,"Rosemont, Ill.",,,"W,12-5",Box ScoreRecap
"March 5, 2020 (Thursday)",4 pm,Neutral,Concordia Chicago,"Rosemont, Ill.",,,"W,10-4",Box ScoreRecap
"March 6, 2020 (Friday)",7 pm,Neutral,Wis.-Oshkosh,"Rosemont, Ill.",,,"L,0-4",Box ScoreRecap
"March 6, 2020 (Friday)",9 pm,Neutral,Calvin,"Rosemont, Ill.",,,"W,8-2",Box ScoreRecap
"March 7, 2020 (Saturday)",5 pm,Neutral,Buena Vista,"Rosemont, Ill.",,,"W,3-1",Box ScoreRecap
"March 7, 2020 (Saturday)",7 pm,Neutral,Wis.-Stout,"Rosemont, Ill.",,,"L,9-10",Box ScoreRecap
"March 9, 2020 (Monday)",11:15 am,Neutral,Wis. Lutheran,"Clermont, Fla.",,,"W,8-4",Box ScoreRecap
"March 9, 2020 (Monday)",1:30 pm,Neutral,Millikin,"Clermont, Fla.",,,"L,0-8",Box ScoreRecap
"March 10, 2020 (Tuesday)",9 am,Neutral,Lakeland,"Clermont, Fla.",,,"L,7-8",Box ScoreRecap
"March 10, 2020 (Tuesday)",1:30 pm,Neutral,Ohio Wesleyan,"Clermont, Fla.",,,"W,8-4",Box ScoreRecap
"March 12, 2020 (Thursday)",4:15 pm,Neutral,Ithaca,"Minneola, Fla.",,,"W,5-4",Box ScoreRecap
"March 12, 2020 (Thursday)",6:30 pm,Neutral,Wheaton (Ill.),"Minneola, Fla.",,,"L,5-6",Box ScoreRecap
"March 13, 2020 (Friday)",4 pm,Neutral,Wis.-Stevens Point,"Clermont, Fla.",,,"L,2-9",Box ScoreRecap
"March 13, 2020 (Friday)",6:15 pm,Neutral,Neb. Wesleyan,"Clermont, Fla.",,,Canceled,Recap
"March 13, 2020 (Friday)",6:15 pm,Neutral,Minn.-Morris,"Clermont, Fla.",,,"W,11-0",Box ScoreRecap
"March 14, 2020 (Saturday)",9:15 am,Neutral,Bethel,"Clermont, Fla.",,,"L,6-10",Box ScoreRecap
"March 14, 2020 (Saturday)",11:30 am,Neutral,Penn St.-Behrend,"Clermont, Fla.",,,"W,16-0",Box ScoreRecap
"March 28, 2020 (Saturday)",1 pm,Away,St. Norbert,De Pere. WI,,,Canceled,
"March 28, 2020 (Saturday)",3 pm,Away,St. Norbert,De Pere. WI,,,Canceled,
"March 29, 2020 (Sunday)",1 pm,Away,Beloit,"Beloit, WI",,,Canceled,
"March 29, 2020 (Sunday)",3 pm,Away,Beloit,"Beloit, WI",,,Canceled,
"March 31, 2020 (Tuesday)",3 pm,Away,Chicago,"Chicago, IL",,,Canceled,
"March 31, 2020 (Tuesday)",5 pm,Away,Chicago,"Chicago, IL",,,Canceled,
"April 1, 2020 (Wednesday)",3 pm,Home,Ill. Wesleyan,,,,Canceled,
"April 1, 2020 (Wednesday)",5 pm,Home,Ill. Wesleyan,,,,Canceled,
"April 4, 2020 (Saturday)",1 pm,Away,Knox,"Galesburg, IL",,,Canceled,
"April 4, 2020 (Saturday)",3 pm,Away,Knox,"Galesburg, IL",,,Canceled,
"April 5, 2020 (Sunday)",1 pm,Away,Illinois Col.,"Jacksonville, IL",,,Canceled,
"April 5, 2020 (Sunday)",3 pm,Away,Illinois Col.,"Jacksonville, IL",,,Canceled,
"April 9, 2020 (Thursday)",3 pm,Home,Ripon,,,,Canceled,
"April 9, 2020 (Thursday)",5 pm,Home,Ripon,,,,Canceled,
"April 10, 2020 (Friday)",3 pm,Home,Lawrence,,,,Canceled,
"April 10, 2020 (Friday)",5 pm,Home,Lawrence,,,,Canceled,
"April 15, 2020 (Wednesday)",3 pm,Away,Wis.-Whitewater,"Whitewater, WI",,,Canceled,
"April 15, 2020 (Wednesday)",5 pm,Away,Wis.-Whitewater,"Whitewater, WI",,,Canceled,
"April 18, 2020 (Saturday)",1 pm,Home,Grinnell,,,,Canceled,
"April 18, 2020 (Saturday)",3 pm,Home,Grinnell,,,,Canceled,
"April 19, 2020 (Sunday)",1 pm,Home,Cornell,,,,Canceled,
"April 19, 2020 (Sunday)",3 pm,Home,Cornell,,,,Canceled,
"April 25, 2020 (Saturday)",1 pm,Away,Monmouth,"Janesville, Wis.",,,Canceled,
"April 25, 2020 (Saturday)",3 pm,Away,Monmouth,"Janesville, Wis.",,,Canceled,
"May 1, 2020 (Friday)",Cancelled,Neutral,TBD,TBD,,,Canceled,
"May 2, 2020 (Saturday)",Cancelled,Neutral,TBD,TBD,,,Canceled,
