Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Fulgoni, Gus",JR-3,1.88m,"6' 2""",2014 Midwest Conference Championships,"Feb 28, 2014"
,"Fulgoni, Gus",JR-3,1.84m,"6' 0.5""",Darren Young Indoor Classic,"Feb 15, 2014"
,"Fulgoni, Gus",JR-3,1.83m,"6' 0""",Grinnell College Indoor Invitational Track & Field Meet,"Feb 8, 2014"
,"Fulgoni, Gus",JR-3,1.83m,"6' 0""",2014 Midwest Conference Championships,"Feb 28, 2014"
,"Fulgoni, Gus",JR-3,1.78m,"5' 10""",2014 Midwest Conference Championships,"Feb 28, 2014"
,"Fulgoni, Gus",JR-3,1.77m,"5' 9.75""",Wartburg Invite,"Feb 22, 2014"
,"Fulgoni, Gus",JR-3,1.73m,"5' 8""",2014 Midwest Conference Championships,"Feb 28, 2014"
