Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"February 20, 2021 (Saturday)",12 p.m.,Neutral,Wisconsin Lutheran,"Rhinelander, Wis.",,,,"L,1-11(5 inn.)",Box ScoreRecap
"February 20, 2021 (Saturday)",4 p.m.,Neutral,Concordia (Wis.),"Rhinelander, Wis.",,,,"L,0-10(5 inn.)",Box ScoreRecap
"February 26, 2021 (Friday)",6 p.m.,Neutral,Northland,"Northfield, Minn.",,,,"L,0-7",Box ScoreRecap
"February 26, 2021 (Friday)",8 p.m.,Neutral,Northland,"Northfield, Minn.",,,,"L,7-9",Box ScoreRecap
"February 28, 2021 (Sunday)",11 a.m.,Neutral,UW-Eau Claire,"Rochester, Minn.",,,,"L,3-11(6 inn.)",Box ScoreRecap
"February 28, 2021 (Sunday)",1 p.m.,Neutral,UW-Eau Claire,"Rochester, Minn.",,,,"L,0-7",Box ScoreRecap
"March 3, 2021 (Wednesday)",11 a.m.,Neutral,Trinity International (Ill.),"Wisconsin Dells, Wis.",,,,"L,0-1(9 inn.)",Box ScoreRecap
"March 3, 2021 (Wednesday)",1 p.m.,Neutral,Trinity International (Ill.),"Wisconsin Dells, Wis.",,,,"L,0-8(5 inn.)",Box ScoreRecap
"March 6, 2021 (Saturday)",12 p.m.,Neutral,Marian (Wis.),"Rhinelander, Wis.",,,,"L,1-5",Box ScoreRecap
"March 6, 2021 (Saturday)",2 p.m.,Neutral,Marian (Wis.),"Rhinelander, Wis.",,,,"L,4-5",Box ScoreRecap
"March 7, 2021 (Sunday)",10 a.m.,Neutral,Northland,"Rhinelander, Wis.",,,,"L,2-5",Box ScoreRecap
"March 7, 2021 (Sunday)",12 p.m.,Neutral,Northland,"Rhinelander, Wis.",,,,"W,3-2",Box ScoreRecap
"March 30, 2021 (Tuesday)",3 p.m.,Away,Beloit,"Beloit, Wis.",,,,"W,13-6",Box ScoreRecap
"March 30, 2021 (Tuesday)",5 p.m.,Away,Beloit,"Beloit, Wis.",,,,"L,4-12",Box ScoreRecap
"April 3, 2021 (Saturday)",12 p.m.,Home,Lake Forest,"RIPON, Wis./Tracy Field",,,,"L,1-2",Box ScoreRecapSpectator Policy
"April 3, 2021 (Saturday)",2 p.m.,Home,Lake Forest,"RIPON, Wis./Tracy Field",,,,"L,3-7",Box ScoreRecapSpectator Policy
"April 14, 2021 (Wednesday)",3 p.m.,Home,Beloit,"RIPON, Wis./Tracy Field",,,,"L,1-2",Box ScoreRecapSpectator Policy
"April 14, 2021 (Wednesday)",5 p.m.,Home,Beloit,"RIPON, Wis./Tracy Field",,,,"L,4-13(5 inn.)",Box ScoreRecapSpectator Policy
"April 16, 2021 (Friday)",3 p.m.,Away,Lawrence,"Appleton, Wis.",,,,"L,2-3",Box ScoreRecap
"April 16, 2021 (Friday)",5 p.m.,Away,Lawrence,"Appleton, Wis.",,,,"W,13-5",Box ScoreRecap
"April 17, 2021 (Saturday)",12 p.m.,Away,Lake Forest,"Lake Forest, Ill.",,,,"L,0-6",Box ScoreRecap
"April 17, 2021 (Saturday)",2 p.m.,Away,Lake Forest,"Lake Forest, Ill.",,,,"L,6-7",Box ScoreRecap
"April 22, 2021 (Thursday)",3 p.m.,Away,Beloit,"Beloit, Wis.",,,,"L,6-7",Box ScoreRecap
"April 22, 2021 (Thursday)",5 p.m.,Away,Beloit,"Beloit, Wis.",,,,"L,4-8",Box ScoreRecap
"April 24, 2021 (Saturday)",1 p.m.,Home,Lawrence,"RIPON, Wis./Tracy Field",,,,"W,10-0(5 inn.)",Box ScoreRecapSpectator Policy
"April 24, 2021 (Saturday)",3 p.m.,Home,Lawrence,"RIPON, Wis./Tracy Field",,,,"L,0-13(5 inn.)",Box ScoreRecapSpectator Policy
"April 25, 2021 (Sunday)",3 p.m.,Away,St. Norbert,De Pere. Wis.,,,,"L,3-6",Box ScoreRecap
"April 25, 2021 (Sunday)",5 p.m.,Away,St. Norbert,De Pere. Wis.,,,,"L,3-12(5 inn.)",Box ScoreRecap
"April 29, 2021 (Thursday)",3 p.m.,Home,St. Norbert,"RIPON, Wis./Tracy Field",,,,"L,10-11",Box ScoreRecapSpectator Policy
"April 29, 2021 (Thursday)",5 p.m.,Home,St. Norbert,"RIPON, Wis./Tracy Field",,,,"L,8-16(5 inn.)",Box ScoreRecapSpectator Policy
"May 1, 2021 (Saturday)",1 p.m.,Home,Lake Forest,"RIPON, Wis./Tracy Field",,,,"L,0-10(5 inn.)",Box ScoreRecapSpectator Policy
"May 1, 2021 (Saturday)",3 p.m.,Home,Lake Forest,"RIPON, Wis./Tracy Field",,,,"W,13-1(5 inn.)",Box ScoreRecapSpectator Policy
"May 2, 2021 (Sunday)",11 a.m.,Away,Lawrence,"Appleton, Wis.",,,,"L,0-5",Box ScoreRecap
"May 2, 2021 (Sunday)",1 p.m.,Away,Lawrence,"Appleton, Wis.",,,,"L,0-3",Box ScoreRecap
"May 9, 2021 (Sunday)",1 p.m.,Home,St. Norbert,"RIPON, Wis./Tracy Field",,,Senior Day,"L,3-4",Box ScoreRecapSpectator Policy
"May 9, 2021 (Sunday)",3 p.m.,Home,St. Norbert,"RIPON, Wis./Tracy Field",,,Senior Day,"L,3-9",Box ScoreRecapSpectator Policy
