Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 10, 1963 (Wednesday)",,Away,Central,"Pella, IA",,,"L,2-5",
"April 16, 1963 (Tuesday)",,Home,SIMPSON,"Grinnell, IA",,,"L,4-8",
"April 20, 1963 (Saturday)",,Home,CORNELL,"Grinnell, IA",,,"L,1-2",
"April 20, 1963 (Saturday)",,Home,CORNELL,"Grinnell, IA",,,"L,0-2",
"April 26, 1963 (Friday)",,Away,Monmouth,"Monmouth, IL",,,"W,2-1",
"April 27, 1963 (Saturday)",,Away,Knox,"Galesburg, IL",,,"L,3-6",
"April 27, 1963 (Saturday)",,Away,Knox,"Galesburg, IL",,,"W,5-0",
"May 4, 1963 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,1-2",
"May 4, 1963 (Saturday)",,Away,Cornell,"Mount Vernon, IA",,,"L,3-21",
"May 7, 1963 (Tuesday)",,Home,COE,"Grinnell, IA",,,"W,2-1",
"May 10, 1963 (Friday)",,Home,KNOX,"Grinnell, IA",,,"L,4-8",
"May 11, 1963 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"W,7-2",
"May 11, 1963 (Saturday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,2-9",
"May 14, 1963 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,3-8",
"May 25, 1963 (Saturday)",,Away,Carleton,"Northfield, MN",,,"L,3-4",
"May 25, 1963 (Saturday)",,Away,Carleton,"Northfield, MN",,,"L,4-6",
