Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 8, 1994 (Thursday)",,Away,Judson,,,,"L,2-3",
"September 13, 1994 (Tuesday)",,Away,Wis.-Whitewater,,,,"L,0-3",
"September 15, 1994 (Thursday)",,Home,North Park,,,,"W,3-1",
"September 20, 1994 (Tuesday)",,Away,Ill. Wesleyan,,,,"L,0-3",
"September 23, 1994 (Friday)",6 pm,Neutral,Ill. Wesleyan,Benedictine,,,"L,1-3",
"September 23, 1994 (Friday)",8 pm,Neutral,William Woods,Benedictine,,,"L,0-3",
"September 24, 1994 (Saturday)",10 am,Neutral,Lawrence,Benedictine,,,"W,3-1",
"September 24, 1994 (Saturday)",2 pm,Neutral,Knox,Benedictine,,,"W,3-2",
"September 29, 1994 (Thursday)",,Home,North Central,,,,"W,3-0",
"October 1, 1994 (Saturday)",,Home,Lawrence,,,,"W,3-2",
"October 5, 1994 (Wednesday)",,Away,St. Norbert,,,,"W,3-2",
"October 8, 1994 (Saturday)",,Home,Ripon,,,,"W,3-1",
"October 11, 1994 (Tuesday)",,Home,Chicago,,,,"W,3-0",
"October 13, 1994 (Thursday)",,Away,Beloit,,,,"L,1-3",
"October 15, 1994 (Saturday)",10 am,Home,Trinity Int'l.,,,,"W,2-1",
"October 15, 1994 (Saturday)",12 pm,Home,Cornell,,,,"W,2-1",
"October 15, 1994 (Saturday)",2 pm,Home,Chicago,,,,"W,2-1",
"October 15, 1994 (Saturday)",4 pm,Home,Aurora,,,,"W,2-0",
"October 19, 1994 (Wednesday)",,Home,Carroll,,,,"W,3-2",
"October 22, 1994 (Saturday)",10 am,Home,Carthage,,,,"W,3-0",
"October 22, 1994 (Saturday)",2 pm,Home,Benedictine,,,,"W,3-2",
"October 31, 1994 (Monday)",,Away,St. Xavier,,,,"L,1-3",
"November 4, 1994 (Friday)",6 pm,Home,Knox,,,,"W,2-0",
"November 4, 1994 (Friday)",8 pm,Home,Ripon,,,,"W,2-0",
"November 5, 1994 (Saturday)",10 am,Home,Carroll,,,,"W,2-1",
"November 5, 1994 (Saturday)",2 pm,Home,Illinois Col.,,,,"L,1-2",
