Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date,Wind
,"Bresnahan, Cara",JR-3,4.69m,"15' 4.75""",Midwest Conference Indoor Championships,"Feb 23, 2018",0.0
