Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"March 30, 2024 (Saturday)",2:30 pm,Away,Cornell College,"Mount Vernon, IA",,,"W,19-6(8 inn.)",Box Score
"April 5, 2024 (Friday)",4 pm,Away,Grinnell College,"Grinnell, IA",,,"W,9-0",Box ScoreRecap
"April 6, 2024 (Saturday)",Noon,Away,Grinnell College,"Grinnell, IA",,,"W,5-1",Box ScoreRecap
"April 6, 2024 (Saturday)",2:30 pm,Away,Grinnell College,"Grinnell, IA",,,"W,4-1",Box ScoreRecap
"April 10, 2024 (Wednesday)",3 pm,Home,Ripon College,"Appleton, WI / Don Hawkins Field",,,"W,24-4(7 inn.)",Box ScoreRecap
"April 10, 2024 (Wednesday)",5:30 pm,Home,Ripon College,"Appleton, WI / Don Hawkins Field",,,"W,13-3(8 inn.)",Box ScoreRecap
"April 13, 2024 (Saturday)",Noon,Away,University of Chicago,"Chicago, IL",,,"W,8-4",Box ScoreRecap
"April 13, 2024 (Saturday)",2:30 pm,Away,University of Chicago,"Chicago, IL",,,"L,4-13",Box ScoreRecap
"April 14, 2024 (Sunday)",Noon,Away,University of Chicago,"Chicago, IL",,,"L,6-12",Box ScoreRecap
"April 16, 2024 (Tuesday)",Noon,Away,Beloit College,"Beloit, WI",,,"W,10-5",Box ScoreRecap
"April 23, 2024 (Tuesday)",3 pm,Away,University of Wisconsin-Stevens Point,"Stevens Point, WI",,,"W,17-16",Box ScoreRecap
"April 24, 2024 (Wednesday)",1 pm,Home,Beloit College,"Appleton, WI/ Don Hawkins Field",,,"W,9-4",Box ScoreRecap
"April 24, 2024 (Wednesday)",3 pm,Home,Beloit College,"Appleton, WI / Don Hawkins Field",,,"W,6-4",Box ScoreRecap
"April 27, 2024 (Saturday)",Noon,Home,Illinois College,"Appleton, WI / Don Hawkins Field",,,"W,16-6(7 inn.)",Box ScoreRecap
"April 27, 2024 (Saturday)",2:30 pm,Home,Illinois College,"Appleton, WI / Don Hawkins Field",,,"W,10-3",Box ScoreRecap
"April 28, 2024 (Sunday)",11 am,Home,Illinois College,"Appleton, WI/ Whiting Field",,,Postponed,
"April 30, 2024 (Tuesday)",4 pm,Home,Carthage College,"Appleton, WI/ Whiting Field",,,"W,19-9(7 inn.)",Box ScoreRecap
"May 1, 2024 (Wednesday)",4 pm,Away,Ripon College,"Ripon, WI",,,"L,3-4",Box ScoreRecap
"May 4, 2024 (Saturday)",11 am,Away,Monmouth College,"Monmouth, IL",,,"W,10-2",Box ScoreRecap
"May 4, 2024 (Saturday)",1:30 pm,Away,Monmouth College,"Monmouth, IL",,,"W,6-1",Box ScoreRecap
"May 5, 2024 (Sunday)",Noon,Away,Monmouth College,"Monmouth, IL",,,"W,16-6(7 inn.)",Box ScoreRecap
"May 10, 2024 (Friday)",10 am,Home,Cornell College,"Appleton, WI/ Whiting Field",,,"W,4-3",Box ScoreRecap
"May 10, 2024 (Friday)",2:30 pm,Home,Beloit College,"Appleton, WI/ Whiting Field",,,"L,6-9",Box ScoreRecap
"May 11, 2024 (Saturday)",,Home,University of Chicago,"Appleton, WI/ Whiting Field",,,"L,7-9",Box ScoreRecap
