Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 2, 2019 (Saturday)",4 p.m.,Neutral,Rockford,"Rochester, Minn.",,,ACM Softball Dome Tournament,"W,4-0",Box ScoreRecap
"March 2, 2019 (Saturday)",6 p.m.,Neutral,UW-La Crosse,"Rochester, Minn.",,,ACM Softball Dome Tournament,"L,0-8(5 inn.)",Box ScoreRecap
"March 3, 2019 (Sunday)",8 a.m.,Neutral,Macalester,"Rochester, Minn.",,,ACM Softball Dome Tournament,"W,2-0",Box ScoreRecap
"March 3, 2019 (Sunday)",12 p.m.,Neutral,Luther,"Rochester, Minn.",,,ACM Softball Dome Tournament,"L,0-9(5 inn.)",Box ScoreRecap
"March 17, 2019 (Sunday)",1:45 p.m. ET,Neutral,Nichols College,"Clermont, Fla./ Legends Way Field 4",,,The Spring Games,"W,3-0",Box ScoreRecap
"March 17, 2019 (Sunday)",4 p.m. ET,Neutral,Nebraska Wesleyan,"Clermont, Fla./ Legends Way Field 4",,,The Spring Games,"L,1-9(6 inn.)",Box ScoreRecap
"March 18, 2019 (Monday)",9:15 a.m. ET,Neutral,Bethany,"Clermont, Fla./ Legends Way Field 4",,,The Spring Games,"W,5-0",Box ScoreRecap
"March 18, 2019 (Monday)",1:45 p.m. ET,Neutral,Wesleyan University,"Clermont, Fla./ Legends Way Field 4",,,The Spring Games,"L,2-5",Box ScoreRecap
"March 19, 2019 (Tuesday)",9:30 a.m. ET,Neutral,Anderson (Ind.),"Clermont, Fla./ Hancock Field 2",,,The Spring Games,"L,0-1",Box ScoreRecap
"March 19, 2019 (Tuesday)",11:45 a.m. ET,Neutral,Allegheny,"Clermont, Fla./ Hancock Field 2",,,The Spring Games,"L,6-11",Box ScoreRecap
"March 21, 2019 (Thursday)",1:45 p.m. ET,Neutral,Carleton,"Clermont, Fla./ Hancock Field 5",,,The Spring Games,"L,1-2",Box ScoreRecap
"March 21, 2019 (Thursday)",4 p.m. ET,Neutral,Elmhurst,"Clermont, Fla./ Hancock Field 4",,,The Spring Games,"L,9-11",Box ScoreRecap
"March 22, 2019 (Friday)",12 p.m. ET,Neutral,Manchester,"Clermont, Fla./ Osceola Field 5",,,The Spring Games,"W,9-7",Box ScoreRecap
"March 22, 2019 (Friday)",2:15 p.m. ET,Neutral,Springfield,"Clermont, Fla./ Osceola Field 5",,,The Spring Games,"L,3-11(6 inn.)",Box ScoreRecap
"March 27, 2019 (Wednesday)",3 p.m.,Away,Concordia (Wis.),"Mequon, Wis.",,,,POSTPONED - FIELD CONDITIONS,
"March 27, 2019 (Wednesday)",5 p.m.,Away,Concordia (Wis.),"Mequon, Wis.",,,,POSTPONED - FIELD CONDITIONS,
"April 2, 2019 (Tuesday)",3 p.m.,Away,St. Norbert,De Pere. Wis.,,,,"W,2-0",Box ScoreRecap
"April 2, 2019 (Tuesday)",5 p.m.,Away,St. Norbert,De Pere. Wis.,,,,"L,6-7",Box ScoreRecap
"April 3, 2019 (Wednesday)",3 p.m.,Home,Finlandia,"RIPON, Wis./Tracy Field",,,,"L,8-11",Box ScoreRecap
"April 3, 2019 (Wednesday)",5 p.m.,Home,Finlandia,"RIPON, Wis./Tracy Field",,,,"L,0-7",Box ScoreRecap
"April 6, 2019 (Saturday)",1 p.m.,Away,Illinois College,"Jacksonville, Ill.",,,,"L,1-3",Box ScoreRecap
"April 6, 2019 (Saturday)",3 p.m.,Away,Illinois College,"Jacksonville, Ill.",,,,"L,0-8(5 inn.)",Box ScoreRecap
"April 7, 2019 (Sunday)",12 p.m.,Away,Monmouth (Ill.),"Monmouth, Ill.",,,,"L,2-4",Box ScoreRecap
"April 7, 2019 (Sunday)",2 p.m.,Away,Monmouth (Ill.),"Monmouth, Ill.",,,,"L,1-5",Box ScoreRecap
"April 13, 2019 (Saturday)",11 a.m.,Away,Cornell (Iowa),"Mount Vernon, Iowa",,,,"L,2-14(5 inn.)",Box ScoreRecap
"April 13, 2019 (Saturday)",1 p.m.,Away,Cornell (Iowa),"Mount Vernon, Iowa",,,,"W,9-2",Box ScoreRecap
"April 15, 2019 (Monday)",3 p.m.,Home,Lake Forest,"RIPON, Wis./Tracy Field",,,,"L,0-1",Box ScoreRecap
"April 15, 2019 (Monday)",5 p.m.,Home,Lake Forest,"RIPON, Wis./Tracy Field",,,,"L,0-10",Box ScoreRecap
"April 16, 2019 (Tuesday)",3 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis.",,,,"L,0-11(5 inn.)",Box ScoreRecap
"April 16, 2019 (Tuesday)",5 p.m.,Away,UW-Oshkosh,"Oshkosh, Wis.",,,,"L,2-10(5 inn.)",Box ScoreRecap
"April 18, 2019 (Thursday)",3 p.m.,Away,Lawrence,"Appleton, Wis.",,,,"L,0-5",Box ScoreRecap
"April 18, 2019 (Thursday)",5 p.m.,Away,Lawrence,"Appleton, Wis.",,,,"L,1-9(5 inn.)",Box ScoreRecap
"April 20, 2019 (Saturday)",1 p.m.,Home,Beloit,"RIPON, Wis./Tracy Field",,,Senior Day,"W,3-0",Box ScoreRecap
"April 20, 2019 (Saturday)",3 p.m.,Home,Beloit,"RIPON, Wis./Tracy Field",,,Senior Day,"W,6-0",Box ScoreRecap
"April 23, 2019 (Tuesday)",3 p.m.,Home,Wisconsin Lutheran,"RIPON, Wis./Tracy Field",,,,POSTPONED,
"April 23, 2019 (Tuesday)",5 p.m.,Home,Wisconsin Lutheran,"RIPON, Wis./Tracy Field",,,,POSTPONED,
"April 26, 2019 (Friday)",5:30 p.m.,Neutral,Grinnell,"Janesville, Wis.",,,,"L,4-6",Box ScoreRecap
"April 26, 2019 (Friday)",7:30 p.m.,Neutral,Grinnell,"Janesville, Wis.",,,,"L,17-21",Box ScoreRecap
"April 28, 2019 (Sunday)",1:30 p.m.,Away,Knox,"Galesburg, Ill.",,,,"L,4-5(9 inn.)",Box ScoreRecap
"April 28, 2019 (Sunday)",3:30 p.m.,Away,Knox,"Galesburg, Ill.",,,,"W,5-4",Box ScoreRecap
