Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Eure, Maria",SR-4,2.53m,"8' 3.5""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Eure, Maria",SR-4,2.50m,"8' 2.5""",2021 Prairie Fire Invitational,"Apr 24, 2021"
,"Eure, Maria",SR-4,2.38m,"7' 9.75""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Eure, Maria",SR-4,2.35m,"7' 8.5""",2021 Prairie Fire Invitational,"Apr 24, 2021"
,"Eure, Maria",SR-4,2.23m,"7' 3.75""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Eure, Maria",SR-4,2.20m,"7' 2.5""",2021 Prairie Fire Invitational,"Apr 24, 2021"
