Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Ong, Caitlin",SO-2,2.33m,"7' 7.75""",Grinnell College Dick Young Classic,"Apr 20, 2024"
,"Ong, Caitlin",SO-2,2.20m,"7' 2.5""",Cornell Invitational,"Apr 6, 2024"
,"Ong, Caitlin",SO-2,2.18m,"7' 1.75""",Grinnell College Dick Young Classic,"Apr 20, 2024"
,"Ong, Caitlin",SO-2,2.05m,"6' 8.75""",Cornell Invitational,"Apr 6, 2024"
