Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"April 6, 1967 (Thursday)",,Away,William Penn,"Oskaloosa, IA",,,"L,3-16",
"April 11, 1967 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,0-5",
"April 11, 1967 (Tuesday)",,Away,Coe,"Cedar Rapids, IA",,,"L,5-16",
"April 15, 1967 (Saturday)",,Home,KNOX,"Grinnell, IA",,,"L,0-3",
"April 18, 1967 (Tuesday)",,Home,CORNELL,"Grinnell, IA",,,"W,8-4",
"April 18, 1967 (Tuesday)",,Home,CORNELL,"Grinnell, IA",,,"L,4-6",
"April 25, 1967 (Tuesday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,0-4",
"April 25, 1967 (Tuesday)",,Home,MONMOUTH,"Grinnell, IA",,,"L,3-9",
"May 2, 1967 (Tuesday)",,Away,Cornell,"Mount Vernon, IA",,,"W,9-2",
"May 6, 1967 (Saturday)",,Away,Knox,"Galesburg, IL",,,"W,2-0",
"May 6, 1967 (Saturday)",,Away,Knox,"Galesburg, IL",,,"L,1-7",
"May 9, 1967 (Tuesday)",,Home,COE,"Grinnell, IA",,,"W,7-5",
