Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Lindstrom, Jake",SO-2,4.28m,"14' 0.5""",Fighting Scots Outdoor Invitational,"May 5, 2012"
,"Lindstrom, Jake",SO-2,4.28m,"14' 0.5""",Midwest Conference Championships,"May 11, 2012"
,"Lindstrom, Jake",SO-2,4.27m,"14' 0""",Dick Young Classic,"Apr 21, 2012"
,"Lindstrom, Jake",SO-2,4.25m,"13' 11.25""",ERAU Spike's Classic - College/Open,"Mar 23, 2012"
,"Lindstrom, Jake",SO-2,4.15m,"13' 7.25""",2012 Jim Duncan Invitational,"Apr 13, 2012"
,"Lindstrom, Jake",SO-2,4.06m,"13' 3.75""",Loras Open,"Apr 28, 2012"
