Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Pflaum, Kevin",SO-2,32.84m,"107' 9""",Fighting Scots Outdoor Invitational,"May 5, 2012"
,"Pflaum, Kevin",SO-2,32.16m,"105' 6""",Cornell Invitational,"Apr 14, 2012"
,"Pflaum, Kevin",SO-2,31.87m,"104' 7""",Loras Open,"Apr 28, 2012"
,"Pflaum, Kevin",SO-2,31.46m,"103' 2""",Midwest Conference Championships,"May 11, 2012"
,"Pflaum, Kevin",SO-2,30.49m,"100' 0""",Loras Open,"Apr 28, 2012"
