Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Offenberg, Sam",FR-1,11.18m,"36' 8.25""",Cornell Invitational,"Apr 14, 2012"
,"Offenberg, Sam",FR-1,10.91m,"35' 9.5""",Cornell Invitational,"Apr 14, 2012"
,"Offenberg, Sam",FR-1,10.48m,"34' 4.75""",Cornell Invitational,"Apr 14, 2012"
,"Offenberg, Sam",FR-1,9.83m,"32' 3""",Loras Open,"Apr 28, 2012"
