Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 16, 2023 (Thursday)",5:30 p.m. EDT,Neutral,Cornell College,"Auburndale, Fla. / Lake Myrtle #5",,,Florida Trip,"W,5-3",Box ScoreRecapBox Score (PDF)
"March 17, 2023 (Friday)",9 a.m. EDT,Neutral,North Park Univ.,"Auburndale, Fla. / Lake Myrtle #1",,,Florida Trip,"L,6-5",Box ScoreRecapBox Score (PDF)
"March 18, 2023 (Saturday)",9 a.m. EDT,Neutral,SUNY Canton,"Auburndale, Fla. / Lake Myrtle #5",,,Florida Trip,"W,5-3",Box ScoreRecapBox Score (PDF)
"April 1, 2023 (Saturday)",Noon,Away,Concordia Univ. Chicago,"River Forest, Ill.",,,,"L,13-6",Box ScoreRecapBox Score (PDF)
"April 1, 2023 (Saturday)",3 p.m.,Away,Concordia Univ. Chicago,"River Forest, Ill.",,,,"L,15-5",Box ScoreRecapBox Score (PDF)
"April 2, 2023 (Sunday)",Noon,Away,Aurora Univ.,"Montgomery, Ill.",,,,"L,13-7",Box ScoreRecapBox Score (PDF)
"April 2, 2023 (Sunday)",3 p.m.,Away,Aurora Univ.,"Montgomery, Ill.",,,,"L,21-8",Box ScoreRecapBox Score (PDF)
"April 6, 2023 (Thursday)",3 p.m.,Away,Dominican Univ.,"Schaumburg, Ill. / Wintrust Field",,,,"L,7-6(19 inn.)",Box ScoreRecapBox Score (PDF)
"April 6, 2023 (Thursday)",6 p.m.,Away,Dominican Univ.,"Schaumburg, Ill. / Wintrust Field",,,,"L,8-7",Box ScoreRecapBox Score (PDF)
"April 10, 2023 (Monday)",1 p.m.,Home,Illinois Institute of Technology,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,9-4",Box ScoreRecapBox Score (PDF)Gallery
"April 10, 2023 (Monday)",4 p.m.,Home,Illinois Institute of Technology,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,7-3",Box ScoreRecapBox Score (PDF)Gallery
"April 12, 2023 (Wednesday)",3 p.m.,Home,UW-Stevens Point,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,18-7",Box ScoreRecapBox Score (PDF)
"April 14, 2023 (Friday)",1 p.m.,Away,Lakeland Univ.,"Plymouth, Wis.",,,,"W,7-3",Box ScoreRecapBox Score (PDF)
"April 14, 2023 (Friday)",4 p.m.,Away,Lakeland Univ.,"Plymouth, Wis.",,,,"W,6-4",Box ScoreRecapBox Score (PDF)
"April 18, 2023 (Tuesday)",1 p.m.,Home,Rockford Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,7-2",Box ScoreRecapBox Score (PDF)
"April 18, 2023 (Tuesday)",4 p.m.,Home,Rockford Univ.,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,3-1",Box ScoreRecapBox Score (PDF)
"April 21, 2023 (Friday)",1 p.m.,Away,Benedictine Univ.,"Lisle, Ill.",,,,"L,15-5",Box ScoreRecapBox Score (PDF)
"April 21, 2023 (Friday)",4 p.m.,Away,Benedictine Univ.,"Lisle, Ill.",,,,"L,12-1",Box ScoreRecapBox Score (PDF)
"April 23, 2023 (Sunday)",Noon,Away,Concordia Univ. Wisconsin,"Mequon, Wis.",,,,"L,11-1",Box ScoreRecapBox Score (PDF)
"April 23, 2023 (Sunday)",3 p.m.,Away,Concordia Univ. Wisconsin,"Mequon, Wis.",,,,"L,13-3",Box ScoreRecapBox Score (PDF)
"May 2, 2023 (Tuesday)",3 p.m.,Away,Marian Univ.,"Fond du Lac, Wis.",,,,"L,4-3",Box ScoreRecapBox Score (PDF)
"May 2, 2023 (Tuesday)",6 p.m.,Away,Marian Univ.,"Fond du Lac, Wis.",,,,"L,3-1",Box ScoreRecapBox Score (PDF)
"May 3, 2023 (Wednesday)",Noon,Home,Edgewood College,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,9-8",Box ScoreRecapBox Score (PDF)
"May 3, 2023 (Wednesday)",3 p.m.,Home,Edgewood College,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,6-3",Box ScoreRecapBox Score (PDF)
"May 5, 2023 (Friday)",Noon,Home,Wisconsin Lutheran College,"De Pere, Wis./Mel Nicks Sports Complex",,,,"W,8-4",Box ScoreRecapBox Score (PDF)
"May 5, 2023 (Friday)",3 p.m.,Home,Wisconsin Lutheran College,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,5-4",Box ScoreRecapBox Score (PDF)
"May 6, 2023 (Saturday)",Noon,Home,Milwaukee School of Engineering,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,5-4(10 inn.)",Box ScoreBox Score (PDF)
"May 6, 2023 (Saturday)",3 p.m.,Home,Milwaukee School of Engineering,"De Pere, Wis./Mel Nicks Sports Complex",,,,"L,16-7",Box ScoreBox Score (PDF)
