Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"April 20, 2023 (Thursday)",5:30 PM,Home,Elmhurst,"Beloit, Wis./Strong Complex Softball Field",,,,"L,1-5(6 inn.)",Box ScoreRecap
"April 22, 2023 (Saturday)",1 PM,Away,Monmouth (Ill.),"Monmouth, Ill.",,,,"L,0-6",Box ScoreRecap
"April 22, 2023 (Saturday)",3 PM,Away,Monmouth (Ill.),"Monmouth, Ill.",,,,"L,5-7",Box ScoreRecap
"April 23, 2023 (Sunday)",Noon,Away,Grinnell,"Grinnell, Iowa",,,,"L,0-8(5 inn.)",Box ScoreRecap
"April 23, 2023 (Sunday)",2 PM,Away,Grinnell,"Grinnell, Iowa",,,,"L,4-12(6 inn.)",Box ScoreRecap
"April 26, 2023 (Wednesday)",3 PM,Away,UW-Platteville,"Platteville, Wis.",,,,"L,1-22(5 inn.)",Box ScoreRecap
"April 26, 2023 (Wednesday)",5 PM,Away,UW-Platteville,"Platteville, Wis.",,,,"L,0-13(5 inn.)",Box ScoreRecap
"April 29, 2023 (Saturday)",2:00 PM,Away,Lake Forest,"Lake Forest, Ill.",,,,"L,5-17",Box ScoreRecap
"April 29, 2023 (Saturday)",4:00 PM,Away,Lake Forest,"Lake Forest, Ill.",,,,"L,1-8",Box ScoreRecap
"May 3, 2023 (Wednesday)",9 a.m.,Home,Ripon,"Beloit, Wis./Strong Complex Softball Field",,,Senior Day,"W,7-3",Box ScoreRecap
"May 3, 2023 (Wednesday)",11 a.m.,Home,Ripon,"Beloit, Wis./Strong Complex Softball Field",,,Senior Day,"L,3-7",Box ScoreRecap
"May 7, 2023 (Sunday)",1:00 PM,Home,Lawrence (Alumni Appreciation Day),"Beloit, Wis./Strong Complex Softball Field",,,,"W,3-0",Box ScoreRecap
"May 7, 2023 (Sunday)",3:00 PM,Home,Lawrence (Alumni Appreciation Day),"Beloit, Wis./Strong Complex Softball Field",,,,"W,12-1(5 inn.)",Box ScoreRecap
