Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 12, 2022 (Saturday)",5:00 PM CST / 4:00 PM MST,Neutral,Sul Ross State University,"Tucson, AZ/Kino Sports Complex Field #5",,,Tucson Invitational,"L,1-117 innings",Box ScoreRecap
"March 12, 2022 (Saturday)",8:30 PM CST / 7:30 PM MST,Neutral,University of Redlands,"Tucson, AZ/Kino Sports Complex Field #5",,,Tucson Invitational,"L,5-11",Box ScoreRecap
"March 13, 2022 (Sunday)",3:30 PM CDT / 1:30 PM MST,Neutral,Edgewood College,"Tucson, AZ/Kino Sports Complex Field #7",,,Tucson Invitational,"L,8-16",Box ScoreRecap
"March 14, 2022 (Monday)",11:00 AM CDT; 9:00 AM MST,Neutral,Carthage College,"Tucson, AZ/Kino Sports Complex - Field #4",,,Tucson Invitational,"W,15-58 innings",Box ScoreRecap
"March 16, 2022 (Wednesday)",1:00 PM CDT / 11:00 AM MST,Neutral,Valley City State University (N.D.),"Tucson, AZ/Kino Sports Complex - Field #4",,,Tucson Invitational,"L,12-15",Box ScoreRecap
"March 17, 2022 (Thursday)",12:00 PM CDT / 10:00 AM MST,Neutral,Wesleyan University,"Tucson, AZ/Kino Sports Complex - Field #4",,,Tucson Invitational,"L,16-17",Box ScoreRecap
"March 17, 2022 (Thursday)",3:30 PM CDT / 1:30 PM MST,Neutral,Carthage College,"Tucson, AZ/Kino Sports Complex - Field #4",,,Tucson Invitational,"L,2-127 innings",Box ScoreRecap
"March 18, 2022 (Friday)",2:30 PM CDT / 12:30 PM MST,Neutral,Wesleyan University,"Tucson, AZ/Kino Sports Complex Field #5",,,Tucson Invitational,"L,6-7",Box ScoreRecap
"March 19, 2022 (Saturday)",11:00 AM CDT; 9:00 AM MST,Neutral,Kalamazoo College,"Tucson, AZ/Kino Sports Complex Field #5",,,Tucson Invitational,"W,7-2",Box ScoreRecap
"March 19, 2022 (Saturday)",2:30 PM CDT / 12:30 PM MST,Neutral,Concordia University (Wis.),"Tucson, AZ/Kino Sports Complex Field #5",,,Tucson Invitational,"L,4-157 innings",Box ScoreRecap
"March 25, 2022 (Friday)",11:00 AM,Neutral,University of Minnesota Morris,"Minneapolis, MN/U.S. Bank Stadium",,,,"L,8-10",Box ScoreRecapGame Program
"March 25, 2022 (Friday)",1:30 PM,Neutral,University of Minnesota Morris,"Minneapolis, MN/U.S. Bank Stadium",,,,"W,6-1",Box ScoreRecapGame Program
"March 26, 2022 (Saturday)",1:00 PM,Away,Bethany Lutheran College,"Mankato, MN",,,,Postponed,
"March 26, 2022 (Saturday)",3:30 PM,Away,Bethany Lutheran College,"Mankato, MN",,,,Postponed,
"April 3, 2022 (Sunday)",12:00 PM,Home,Bethel University,"St. Paul, MN (Home)/Nicholson Field",,,,"L,3-5",Box ScoreRecapGame Program
"April 4, 2022 (Monday)",3:30 PM,Away,Bethel University,"St. Paul, MN",,,,"L,1-12",Box ScoreRecapGame Program
"April 6, 2022 (Wednesday)",3:30 PM,Home,North Central University (MN),"St. Paul, MN (Home)/Nicholson Field",,,,Postponed,
