Date,Time,At,Opponent,Location,TV,Radio,Result,Links
"September 14, 1901 (Saturday)",,Home,Grinnell Alumni,"Grinnell, IA",,,"W,16-0",
"September 21, 1901 (Saturday)",,Neutral,Drake,,,,"W,6-5",
"September 28, 1901 (Saturday)",,Neutral,Iowa State,"Marshalltown, IA",,,"T,0-0",
"October 5, 1901 (Saturday)",,Neutral,Cornell,,,,"W,11-5",
"October 19, 1901 (Saturday)",,Neutral,Des Moines,,,,"W,44-0",
"November 2, 1901 (Saturday)",,Away,Iowa State,"Ames, IA",,,"W,23-0",
"November 8, 1901 (Friday)",,Away,Simpson,"Indianola, IA",,,"W,35-0",
"November 16, 1901 (Saturday)",,Away,Iowa,"Iowa City, IA",,,"L,11-17",
"November 28, 1901 (Thursday)",,Away,Drake,"Des Moines, IA",,,"W,5-0",
