Date,Time,At,Opponent,Location,TV,Radio,Tournament,Result,Links
"March 16, 2014 (Sunday)",10 a.m. EDT,Neutral,Washington & Jefferson College,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","L,5-4",
"March 16, 2014 (Sunday)",10 a.m. EDT,Neutral,Washington & Jefferson College,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","L,12-4",
"March 17, 2014 (Monday)",12:30 p.m. EDT,Neutral,Univ. of Southern Maine,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","L,7-1",
"March 18, 2014 (Tuesday)",Noon EDT,Neutral,Oglethorpe Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","W,9-4",
"March 20, 2014 (Thursday)",3 p.m. EDT,Neutral,Fontbonne Univ.,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","W,7-6",
"March 21, 2014 (Friday)",1 p.m. EDT,Neutral,North Central (Ill.) College,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","W,3-2",
"March 21, 2014 (Friday)",1 p.m. EDT,Neutral,North Central (Ill.) College,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","W,5-4",
"March 22, 2014 (Saturday)",10:15 a.m. EDT,Neutral,Univ. of St. Thomas,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","W,3-2",
"March 22, 2014 (Saturday)",10:15 a.m. EDT,Neutral,Univ. of St. Thomas,,,,"16 Central Florida Invitational Winter Haven, Auburndale and Leesburg, Fla.","L,4-3",
"March 29, 2014 (Saturday)",Noon,Neutral,Grinnell College,,,,,"W,15-11",
"March 30, 2014 (Sunday)",9 a.m.,Neutral,Grinnell College,,,,,"W,6-1",
"March 30, 2014 (Sunday)",Noon,Away,Washington Univ.,,,,,"W,6-1",
"April 2, 2014 (Wednesday)",4 p.m.,Away,Concordia Univ. Wisconsin,,,,,"W,7-6",
"April 5, 2014 (Saturday)",1 p.m.,Away,Carroll Univ.,,,,,"L,2-1",
"April 5, 2014 (Saturday)",1 p.m.,Away,Carroll Univ.,,,,,"W,12-1",
"April 6, 2014 (Sunday)",1 p.m.,Away,Carroll Univ.,,,,,"L,5-1",
"April 6, 2014 (Sunday)",1 p.m.,Away,Carroll Univ.,,,,,"L,3-2",
"April 9, 2014 (Wednesday)",Noon,Away,UW-Stevens Point,,,,,"L,10-7",
"April 9, 2014 (Wednesday)",Noon,Away,UW-Stevens Point,,,,,"L,10-1",
"April 16, 2014 (Wednesday)",1 p.m.,Away,Ripon College,,,,,"L,6-2",
"April 16, 2014 (Wednesday)",1 p.m.,Away,Ripon College,,,,,"W,10-6",
"April 19, 2014 (Saturday)",1 p.m.,Away,Beloit College,,,,,"W,4-0",
"April 19, 2014 (Saturday)",1 p.m.,Away,Beloit College,,,,,"W,10-4",
"April 21, 2014 (Monday)",1 p.m.,Home,Beloit College,,,,,"W,10-0",
"April 21, 2014 (Monday)",1 p.m.,Home,Beloit College,,,,,"L,9-7",
"April 23, 2014 (Wednesday)",4 p.m.,Home,Ripon College,,,,,"W,10-0",
"April 23, 2014 (Wednesday)",4 p.m.,Home,Ripon College,,,,,"L,5-1",
"April 26, 2014 (Saturday)",Noon,Away,UW-Oshkosh,,,,,"L,6-1",
"April 26, 2014 (Saturday)",Noon,Away,UW-Oshkosh,,,,,"W,8-3",
"April 27, 2014 (Sunday)",Noon,Away,UW-Oshkosh,,,,,"L,6-5",
"May 3, 2014 (Saturday)",4:30 p.m.,Home,Lawrence Univ.,,,,,"W,15-3",
"May 3, 2014 (Saturday)",4:30 p.m.,Home,Lawrence Univ.,,,,,"W,9-3",
"May 4, 2014 (Sunday)",Noon,Away,Lawrence Univ.,,,,,"W,7-2",
"May 4, 2014 (Sunday)",Noon,Away,Lawrence Univ.,,,,,"W,10-8",
"May 9, 2014 (Friday)",9 a.m.,Neutral,Grinnell College,,,,"16 Midwest Conference Tournament at Francis Field - Ripon, Wis.","W,14-7",
"May 9, 2014 (Friday)",1:25 p.m.,Away,Ripon College,,,,"16 Midwest Conference Tournament at Francis Field - Ripon, Wis.","W,7-5",
"May 10, 2014 (Saturday)",1 p.m.,Neutral,Grinnell College,,,,"16 Midwest Conference Tournament at Francis Field - Ripon, Wis.","W,4-3",
"May 14, 2014 (Wednesday)",Noon,Away,UW-Whitewater,,,,"16 NCAA Division III Midwest Regional Prucha Field - Whitewater, Wis.","L,6-2",
"May 15, 2014 (Thursday)",Noon,Neutral,Heidelberg Univ.,,,,"16 NCAA Division III Midwest Regional Prucha Field - Whitewater, Wis.","W,9-5",
"May 16, 2014 (Friday)",3 p.m.,Neutral,Concordia Univ. Chicago,,,,"16 NCAA Division III Midwest Regional Prucha Field - Whitewater, Wis.","L,5-1",
