Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Breshears, Kort",SO-2,21.18m,"69' 6""",IC True Blue Invitational,"May 1, 2021"
,"Breshears, Kort",SO-2,20.60m,"67' 7""",IC True Blue Invitational,"May 1, 2021"
,"Breshears, Kort",SO-2,20.31m,"66' 8""",IC True Blue Invitational,"May 1, 2021"
,"Breshears, Kort",SO-2,18.48m,"60' 7""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Breshears, Kort",SO-2,17.57m,"57' 8""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
