Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date
,"Geiman, Brad",SR-4,1.73m,"5' 8""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Geiman, Brad",SR-4,1.68m,"5' 6""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Geiman, Brad",SR-4,1.63m,"5' 4.25""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Geiman, Brad",SR-4,1.58m,"5' 2.25""",Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
